id_body_type,id_marca,ano,id_city,id_insurance,seats,id_transmissao,mileage,id_engine_capacity_group,id_fuel_type,id_kms_group,id_max_power_group,id_owner_type,resale_price_Lakh
0.2113833159381914,1.135662602000073,2008.0,0.8493558631567982,0.06871581236945988,5.0,0.08903738990817102,17.0,0.1687390608016592,0.43669259766405427,0.30743248727311173,2.311753861055754,0.4141267697653129,1.45
0.2113833159381914,0.8203921672214817,2009.0,0.6683011845695669,0.06871581236945988,5.0,0.08903738990817102,13.2,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,0.8346326063360918,1.3
0.2113833159381914,1.1076338783998294,2004.0,0.6683011845695669,0.06871581236945988,5.0,0.08903738990817102,14.2,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4086638740638107,0.55
0.6396560031200369,0.6989700043360189,2008.0,0.8493558631567982,0.06871581236945988,5.0,0.08903738990817102,16.9,1.0107238653917732,0.20454389140788592,0.45442136462448585,2.311753861055754,0.4141267697653129,0.85
0.9500260250381614,0.880390096896767,2006.0,0.6683011845695669,0.06871581236945988,7.0,0.08903738990817102,12.8,0.7802749440134992,0.43669259766405427,0.45442136462448585,2.311753861055754,0.4086638740638107,5.0
0.2113833159381914,1.4086638740638107,2009.0,0.9138138523837167,0.06871581236945988,5.0,0.08903738990817102,14.2,0.1687390608016592,0.20454389140788592,1.1076338783998294,2.311753861055754,0.4086638740638107,1.81
0.6396560031200369,0.6989700043360189,2021.0,1.135662602000073,0.06871581236945988,5.0,0.08903738990817102,18.9,1.0107238653917732,0.20454389140788592,1.1076338783998294,2.311753861055754,0.4141267697653129,3.0
0.6396560031200369,0.6989700043360189,2006.0,0.7802749440134992,0.06871581236945988,5.0,0.08903738990817102,16.1,0.1687390608016592,0.20454389140788592,1.1076338783998294,2.311753861055754,0.8346326063360918,1.0
0.6396560031200369,1.135662602000073,2004.0,0.8493558631567982,0.06871581236945988,5.0,0.08903738990817102,12.8,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,0.8346326063360918,0.8
0.2113833159381914,0.8493558631567982,2010.0,0.9138138523837167,0.8066038827358484,5.0,0.7096938697277919,10.2,0.7802749440134992,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4141267697653129,3.0
0.9500260250381614,1.4086638740638107,2014.0,0.7802749440134992,0.06871581236945988,10.0,0.08903738990817102,14.8,0.7802749440134992,0.43669259766405427,0.45442136462448585,2.311753861055754,0.4141267697653129,4.0
0.2113833159381914,0.6989700043360189,2008.0,1.0564813559524482,0.06871581236945988,5.0,0.08903738990817102,15.0,0.1687390608016592,0.20454389140788592,0.45442136462448585,2.311753861055754,0.8346326063360918,0.82
0.6396560031200369,0.6989700043360189,2009.0,0.9138138523837167,0.06871581236945988,5.0,0.08903738990817102,16.1,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4086638740638107,2.26
0.6396560031200369,0.6989700043360189,2009.0,0.9138138523837167,0.06871581236945988,5.0,0.08903738990817102,16.1,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,0.8346326063360918,1.95
0.2113833159381914,1.0330002601029253,2009.0,1.5336026106721106,0.06871581236945988,5.0,0.7096938697277919,10.9,0.7802749440134992,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4086638740638107,2.5
0.6396560031200369,0.6989700043360189,2009.0,1.0564813559524482,0.06871581236945988,5.0,0.08903738990817102,16.1,0.1687390608016592,0.20454389140788592,0.45442136462448585,2.311753861055754,0.4086638740638107,2.25
1.2325726150081295,1.135662602000073,2005.0,1.135662602000073,0.06871581236945988,10.0,0.08903738990817102,12.2,0.1687390608016592,0.43669259766405427,0.45442136462448585,2.311753861055754,0.4141267697653129,1.1
0.2113833159381914,1.1076338783998294,2005.0,0.6683011845695669,0.06871581236945988,5.0,0.08903738990817102,13.8,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,1.1978105087489175,5.0
0.9500260250381614,0.880390096896767,2008.0,0.8493558631567982,0.06871581236945988,8.0,0.08903738990817102,12.8,0.7802749440134992,0.43669259766405427,1.0813049396774803,2.311753861055754,0.4141267697653129,6.5
0.6396560031200369,0.8203921672214817,2008.0,0.8493558631567982,0.06871581236945988,5.0,0.08903738990817102,14.2,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4086638740638107,1.5
0.9500260250381614,0.880390096896767,2005.0,0.8493558631567982,0.06871581236945988,8.0,0.08903738990817102,12.8,0.7802749440134992,0.43669259766405427,1.0813049396774803,2.311753861055754,0.4141267697653129,3.04
0.2113833159381914,0.6989700043360189,2007.0,1.2325726150081295,0.06871581236945988,5.0,0.08903738990817102,15.0,0.1687390608016592,0.20454389140788592,0.45442136462448585,2.311753861055754,0.4086638740638107,0.5
0.2113833159381914,1.1076338783998294,2004.0,0.6683011845695669,0.06871581236945988,5.0,0.08903738990817102,14.2,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4086638740638107,0.56
0.6396560031200369,0.6989700043360189,2007.0,0.8493558631567982,0.06871581236945988,5.0,0.08903738990817102,16.1,0.1687390608016592,0.20454389140788592,0.45442136462448585,2.311753861055754,0.4086638740638107,3.0
0.6396560031200369,0.6989700043360189,2006.0,1.2325726150081295,0.06871581236945988,5.0,0.08903738990817102,16.1,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4141267697653129,1.0
0.9500260250381614,0.880390096896767,2008.0,0.8493558631567982,0.06871581236945988,8.0,0.08903738990817102,12.8,0.7802749440134992,0.43669259766405427,1.0813049396774803,2.311753861055754,0.4141267697653129,4.99
0.2113833159381914,1.135662602000073,2014.0,1.5336026106721106,0.06871581236945988,5.0,0.08903738990817102,15.4,1.0107238653917732,0.20454389140788592,0.45442136462448585,2.311753861055754,0.8346326063360918,2.3
0.6396560031200369,0.6989700043360189,2010.0,1.0564813559524482,0.06871581236945988,5.0,0.08903738990817102,16.1,0.1687390608016592,0.20454389140788592,0.45442136462448585,2.311753861055754,0.4086638740638107,1.45
0.2113833159381914,0.8493558631567982,2018.0,0.7802749440134992,0.8066038827358484,5.0,0.7096938697277919,16.4,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4141267697653129,9.25
0.2113833159381914,0.880390096896767,2006.0,0.7802749440134992,0.8066038827358484,5.0,0.7096938697277919,11.3,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,1.1978105087489175,2.95
0.6396560031200369,0.8203921672214817,2012.0,0.9138138523837167,0.06871581236945988,5.0,0.7096938697277919,19.2,1.0107238653917732,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4086638740638107,3.24
0.2113833159381914,1.1076338783998294,2004.0,0.6683011845695669,0.06871581236945988,5.0,0.08903738990817102,14.2,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4086638740638107,0.75
0.2113833159381914,0.6989700043360189,2009.0,0.6683011845695669,0.06871581236945988,5.0,0.08903738990817102,15.0,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4141267697653129,1.44
0.6396560031200369,0.6989700043360189,2010.0,0.7802749440134992,0.8066038827358484,5.0,0.08903738990817102,16.1,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4141267697653129,2.3
0.2113833159381914,1.1076338783998294,2004.0,0.8493558631567982,0.06871581236945988,5.0,0.08903738990817102,14.2,0.1687390608016592,0.20454389140788592,0.45442136462448585,2.311753861055754,0.4086638740638107,0.9
0.2113833159381914,1.4086638740638107,2013.0,0.9138138523837167,0.06871581236945988,5.0,0.7096938697277919,16.55,0.1687390608016592,0.43669259766405427,0.45442136462448585,2.311753861055754,0.4141267697653129,11.0
0.2113833159381914,0.8493558631567982,2007.0,1.135662602000073,0.06871581236945988,5.0,0.08903738990817102,17.7,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4086638740638107,2.0
0.6396560031200369,1.135662602000073,2011.0,1.135662602000073,0.06871581236945988,4.0,0.08903738990817102,26.0,1.8346326063360918,0.20454389140788592,1.1076338783998294,2.311753861055754,0.4086638740638107,0.75
0.2113833159381914,0.8203921672214817,2006.0,1.2325726150081295,0.06871581236945988,5.0,0.08903738990817102,13.2,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4086638740638107,1.42
0.2113833159381914,0.6989700043360189,2007.0,1.2703611758975293,0.06871581236945988,5.0,0.08903738990817102,15.0,0.1687390608016592,0.20454389140788592,1.0813049396774803,2.311753861055754,0.4141267697653129,1.1
0.2113833159381914,1.0330002601029253,2008.0,1.3575113516164294,0.06871581236945988,5.0,0.7096938697277919,10.6,1.1656258253775162,0.20454389140788592,0.30743248727311173,2.311753861055754,0.8346326063360918,9.0
0.2113833159381914,1.4086638740638107,2010.0,0.6683011845695669,0.06871581236945988,5.0,0.7096938697277919,12.0,1.1656258253775162,0.20454389140788592,0.45442136462448585,2.311753861055754,0.4086638740638107,4.0
0.2113833159381914,0.8493558631567982,2007.0,0.6683011845695669,0.06871581236945988,5.0,0.08903738990817102,17.7,0.1687390608016592,0.20454389140788592,0.45442136462448585,2.311753861055754,0.8346326063360918,1.85
0.2113833159381914,0.6989700043360189,2009.0,1.5336026106721106,0.06871581236945988,5.0,0.08903738990817102,15.0,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4086638740638107,0.88789
0.9500260250381614,0.880390096896767,2011.0,1.135662602000073,0.06871581236945988,8.0,0.08903738990817102,12.8,0.7802749440134992,0.43669259766405427,0.45442136462448585,2.311753861055754,0.4141267697653129,4.5
0.6396560031200369,1.4086638740638107,2010.0,0.7802749440134992,0.06871581236945988,5.0,0.08903738990817102,16.0,1.8346326063360918,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4086638740638107,0.8
0.2113833159381914,0.880390096896767,2005.0,0.7802749440134992,0.06871581236945988,5.0,0.08903738990817102,13.4,0.1687390608016592,0.20454389140788592,1.0813049396774803,2.311753861055754,0.4141267697653129,2.8
0.2113833159381914,0.6989700043360189,2009.0,1.2703611758975293,0.06871581236945988,5.0,0.08903738990817102,15.0,0.1687390608016592,0.20454389140788592,0.45442136462448585,2.311753861055754,0.4086638740638107,1.3
0.2113833159381914,0.8493558631567982,2006.0,0.6683011845695669,0.06871581236945988,5.0,0.08903738990817102,17.7,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,1.1978105087489175,2.19
0.2113833159381914,0.8203921672214817,2008.0,1.0564813559524482,0.06871581236945988,5.0,0.08903738990817102,13.9,0.1687390608016592,0.20454389140788592,1.1076338783998294,2.311753861055754,0.4141267697653129,1.25
0.6396560031200369,0.6989700043360189,2009.0,0.8493558631567982,0.06871581236945988,5.0,0.08903738990817102,17.3,1.0107238653917732,1.6127838567197355,0.45442136462448585,2.311753861055754,0.4141267697653129,2.25
0.2113833159381914,0.6989700043360189,2012.0,0.6683011845695669,0.8066038827358484,5.0,0.08903738990817102,15.6,0.1687390608016592,0.20454389140788592,0.45442136462448585,2.311753861055754,0.4141267697653129,3.95
0.2113833159381914,0.880390096896767,2008.0,0.9138138523837167,0.06871581236945988,5.0,0.08903738990817102,13.4,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4141267697653129,1.5
1.2325726150081295,1.4666558210414975,2006.0,0.8493558631567982,0.06871581236945988,8.0,0.08903738990817102,12.7,1.1656258253775162,0.43669259766405427,0.45442136462448585,2.311753861055754,0.4141267697653129,4.0
0.6396560031200369,0.6989700043360189,2011.0,0.9138138523837167,0.06871581236945988,5.0,0.08903738990817102,16.1,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4086638740638107,2.65
0.6396560031200369,0.8203921672214817,2004.0,0.8493558631567982,0.06871581236945988,5.0,0.08903738990817102,17.8,1.0107238653917732,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4141267697653129,1.1
1.2325726150081295,1.8346326063360918,2010.0,0.8493558631567982,0.06871581236945988,6.0,0.08903738990817102,9.5,1.1656258253775162,0.43669259766405427,0.30743248727311173,2.311753861055754,0.4141267697653129,7.5
0.2113833159381914,1.135662602000073,2009.0,1.0564813559524482,0.06871581236945988,5.0,0.08903738990817102,17.0,0.1687390608016592,0.43669259766405427,0.30743248727311173,2.311753861055754,0.4141267697653129,1.25
0.9500260250381614,0.880390096896767,2006.0,0.6683011845695669,0.06871581236945988,8.0,0.08903738990817102,12.8,0.7802749440134992,0.43669259766405427,1.0813049396774803,2.311753861055754,0.8346326063360918,4.51
0.2113833159381914,1.0330002601029253,2010.0,1.8346326063360918,0.06871581236945988,5.0,0.7096938697277919,13.2,0.1687390608016592,0.43669259766405427,0.45442136462448585,2.311753861055754,0.4086638740638107,10.0
0.2113833159381914,1.135662602000073,2009.0,0.7802749440134992,0.06871581236945988,5.0,0.08903738990817102,14.4,0.1687390608016592,0.20454389140788592,0.45442136462448585,2.311753861055754,0.4141267697653129,1.15
0.2113833159381914,1.4086638740638107,2011.0,0.6683011845695669,0.8066038827358484,5.0,0.7096938697277919,12.3,0.1687390608016592,0.20454389140788592,1.1076338783998294,2.311753861055754,0.4141267697653129,10.45
0.2113833159381914,0.8493558631567982,2006.0,0.8493558631567982,0.06871581236945988,5.0,0.08903738990817102,11.9,0.7802749440134992,0.20454389140788592,0.45442136462448585,2.311753861055754,0.4086638740638107,2.0
0.2113833159381914,1.1076338783998294,2010.0,1.135662602000073,0.06871581236945988,5.0,0.08903738990817102,15.3,0.1687390608016592,0.20454389140788592,1.1076338783998294,2.311753861055754,0.4141267697653129,1.98
0.9500260250381614,0.880390096896767,2007.0,0.7802749440134992,0.06871581236945988,8.0,0.08903738990817102,12.8,0.7802749440134992,0.43669259766405427,1.0813049396774803,2.311753861055754,1.1978105087489175,3.1
0.2113833159381914,1.0330002601029253,2012.0,1.135662602000073,0.8066038827358484,5.0,0.7096938697277919,13.2,0.1687390608016592,0.43669259766405427,1.1076338783998294,2.311753861055754,0.4141267697653129,9.75
0.2113833159381914,1.1076338783998294,2005.0,1.5336026106721106,0.06871581236945988,5.0,0.08903738990817102,14.2,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4141267697653129,0.7
0.9500260250381614,1.4086638740638107,2011.0,0.9138138523837167,0.06871581236945988,7.0,0.08903738990817102,14.8,0.7802749440134992,0.43669259766405427,0.45442136462448585,2.311753861055754,0.8346326063360918,2.7
0.2113833159381914,0.8493558631567982,2008.0,0.9138138523837167,0.06871581236945988,5.0,0.08903738990817102,17.7,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4086638740638107,1.15
0.2113833159381914,1.1076338783998294,2011.0,0.8493558631567982,0.06871581236945988,5.0,0.08903738990817102,17.8,0.1687390608016592,0.43669259766405427,0.30743248727311173,2.311753861055754,0.4141267697653129,3.25
0.2113833159381914,1.4666558210414975,2009.0,1.135662602000073,0.06871581236945988,5.0,0.08903738990817102,19.2,0.1687390608016592,0.43669259766405427,0.30743248727311173,2.311753861055754,0.4141267697653129,1.25
0.2113833159381914,0.8493558631567982,2006.0,1.2325726150081295,0.06871581236945988,5.0,0.08903738990817102,11.9,0.7802749440134992,0.20454389140788592,0.45442136462448585,2.311753861055754,0.4086638740638107,2.7
0.2113833159381914,0.6989700043360189,2008.0,1.0564813559524482,0.06871581236945988,5.0,0.08903738990817102,15.0,0.1687390608016592,0.20454389140788592,1.1076338783998294,2.311753861055754,0.4141267697653129,1.3
0.2113833159381914,0.8493558631567982,2007.0,0.6683011845695669,0.06871581236945988,5.0,0.08903738990817102,17.7,0.1687390608016592,0.20454389140788592,0.45442136462448585,2.311753861055754,0.4141267697653129,2.59
0.6396560031200369,1.8346326063360918,2011.0,1.0564813559524482,0.8066038827358484,5.0,0.08903738990817102,17.0,1.0107238653917732,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4141267697653129,2.75
0.2113833159381914,0.8203921672214817,2008.0,1.3575113516164294,0.06871581236945988,5.0,0.08903738990817102,13.9,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,1.4086638740638107,1.45
0.2113833159381914,1.135662602000073,2011.0,0.6683011845695669,0.06871581236945988,5.0,0.08903738990817102,17.0,0.1687390608016592,0.43669259766405427,0.45442136462448585,2.311753861055754,0.4086638740638107,1.25
0.9500260250381614,0.880390096896767,2012.0,0.7802749440134992,0.06871581236945988,8.0,0.08903738990817102,12.8,0.7802749440134992,0.43669259766405427,0.30743248727311173,2.311753861055754,0.4141267697653129,6.8
0.6396560031200369,0.6989700043360189,2006.0,0.6683011845695669,0.8066038827358484,5.0,0.08903738990817102,16.1,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,1.4086638740638107,2.0
0.2113833159381914,1.4086638740638107,2011.0,0.6683011845695669,0.06871581236945988,5.0,0.7096938697277919,11.9,0.7802749440134992,0.43669259766405427,0.30743248727311173,2.311753861055754,0.8346326063360918,5.0
0.2113833159381914,1.0330002601029253,2010.0,0.6683011845695669,0.8066038827358484,5.0,0.7096938697277919,13.2,0.1687390608016592,0.43669259766405427,1.1076338783998294,2.311753861055754,0.4141267697653129,14.45
0.2113833159381914,1.4086638740638107,2004.0,0.7802749440134992,0.06871581236945988,5.0,0.08903738990817102,14.1,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,0.8346326063360918,4.0
0.6396560031200369,0.6989700043360189,2008.0,0.9138138523837167,0.06871581236945988,5.0,0.08903738990817102,17.3,1.0107238653917732,0.20454389140788592,1.1076338783998294,2.311753861055754,0.4141267697653129,0.64
0.2113833159381914,0.8493558631567982,2008.0,1.2325726150081295,0.06871581236945988,5.0,0.08903738990817102,17.7,0.1687390608016592,0.20454389140788592,0.45442136462448585,2.311753861055754,0.4141267697653129,1.7
0.2113833159381914,1.4086638740638107,2012.0,0.7802749440134992,0.06871581236945988,5.0,0.7096938697277919,16.55,0.1687390608016592,0.43669259766405427,0.30743248727311173,2.311753861055754,0.4086638740638107,9.45
0.2113833159381914,0.8493558631567982,2008.0,1.0564813559524482,0.06871581236945988,5.0,0.08903738990817102,17.7,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4141267697653129,1.25
0.2113833159381914,0.8493558631567982,2007.0,0.6683011845695669,0.06871581236945988,5.0,0.08903738990817102,17.7,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4141267697653129,1.5
0.2113833159381914,1.1076338783998294,2010.0,0.9138138523837167,0.8066038827358484,5.0,0.08903738990817102,15.3,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4141267697653129,2.21
0.2113833159381914,1.4086638740638107,2008.0,1.2325726150081295,0.06871581236945988,5.0,0.08903738990817102,17.5,0.1687390608016592,0.43669259766405427,0.45442136462448585,2.311753861055754,0.4141267697653129,5.64
2.010723865391773,0.6989700043360189,2004.0,0.7802749440134992,0.06871581236945988,8.0,0.08903738990817102,11.3,0.1687390608016592,0.20454389140788592,1.0813049396774803,2.311753861055754,1.1978105087489175,1.4
0.6396560031200369,0.6989700043360189,2008.0,0.8493558631567982,0.8066038827358484,5.0,0.08903738990817102,17.3,1.0107238653917732,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4141267697653129,1.75
0.2113833159381914,0.8493558631567982,2005.0,0.8493558631567982,0.06871581236945988,5.0,0.08903738990817102,11.9,0.7802749440134992,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4086638740638107,2.5
0.2113833159381914,0.8493558631567982,2006.0,1.5336026106721106,0.06871581236945988,5.0,0.08903738990817102,17.7,0.1687390608016592,0.20454389140788592,0.45442136462448585,2.311753861055754,0.4141267697653129,1.99
0.2113833159381914,0.8203921672214817,2009.0,1.135662602000073,0.06871581236945988,5.0,0.08903738990817102,16.8,0.1687390608016592,0.43669259766405427,0.30743248727311173,2.311753861055754,0.4141267697653129,1.6
0.2113833159381914,0.8203921672214817,2009.0,1.0564813559524482,0.06871581236945988,5.0,0.08903738990817102,13.2,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4141267697653129,1.5
0.6396560031200369,0.8203921672214817,2008.0,0.6683011845695669,0.06871581236945988,5.0,0.08903738990817102,14.2,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4086638740638107,2.0
0.2113833159381914,1.4086638740638107,2015.0,0.8493558631567982,0.06871581236945988,5.0,0.7096938697277919,16.55,0.1687390608016592,0.43669259766405427,0.30743248727311173,2.311753861055754,0.4141267697653129,18.0
0.2113833159381914,1.0330002601029253,2009.0,1.3575113516164294,0.06871581236945988,5.0,0.7096938697277919,11.5,1.1656258253775162,0.43669259766405427,0.45442136462448585,2.311753861055754,0.4086638740638107,10.0
1.2325726150081295,1.135662602000073,2008.0,0.6683011845695669,0.06871581236945988,8.0,0.08903738990817102,14.4,0.7802749440134992,0.43669259766405427,0.45442136462448585,2.311753861055754,0.4141267697653129,1.5
0.2113833159381914,0.8203921672214817,2006.0,0.6683011845695669,0.8066038827358484,5.0,0.08903738990817102,16.8,0.1687390608016592,0.43669259766405427,0.45442136462448585,2.311753861055754,0.4086638740638107,0.74
0.2113833159381914,1.4086638740638107,2014.0,0.8493558631567982,0.06871581236945988,5.0,0.7096938697277919,16.55,0.1687390608016592,0.43669259766405427,0.30743248727311173,2.311753861055754,0.4086638740638107,14.0
0.2113833159381914,1.1076338783998294,2009.0,1.5336026106721106,0.06871581236945988,5.0,0.08903738990817102,13.8,0.1687390608016592,0.20454389140788592,0.30743248727311173,2.311753861055754,0.4141267697653129,0.8
0.9500260250381614,0.880390096896767,2015.0,1.2325726150081295,0.06871581236945988,8.0,0.08903738990817102,12.8,0.7802749440134992,0.43669259766405427,0.45442136462448585,2.311753861055754,0.4086638740638107,8.35
