ID,Prediction
0,-1.5213220793188826
1,-5.376933906617045
2,-1.3599352118658077
3,16.143210370033128
4,-8.091588711793952
5,-6.2505400426875655
6,-2.010480487544986
7,-9.269143157917346
8,18.07158229094423
9,5.5089806443595775
10,-1.226928258045949
11,-4.467205847628951
12,-0.5311400639725196
13,-5.402773291285006
14,-15.382001577834194
15,-2.679452821718745
16,-13.17146836718391
17,-2.1123881792004555
18,-3.720833196762645
19,-0.5194521834741624
20,1.1076840278924704
21,18.52192811827447
22,-9.514118688305166
23,7.4743449663169725
24,-4.92815912140711
25,-7.145662042535581
26,8.743450453454011
27,-0.6286861951871049
28,0.9983138316038332
29,-8.825262075308705
30,4.2824668844910105
31,-0.26837476357556966
32,-6.679062869111907
33,-4.155612051559705
34,11.602869168243865
35,-1.503941153631307
36,-8.230820228128755
37,-17.316571063755394
38,11.530280357544166
39,-2.2898663045175214
40,14.096724442582877
41,-3.7712282593319957
42,-16.415857660151662
43,-9.590067943011922
44,8.7814500434288
45,4.524178685251651
46,15.795591531784135
47,12.92864635529943
48,-10.83489270748712
49,-1.5938923114558508
50,-3.986602460888638
51,8.300168779948331
52,-11.23818065496605
53,-10.752025612890497
54,15.249797374992818
55,0.8867061905534922
56,-11.110968794096584
57,-26.382729593834686
58,-17.399087000081156
59,-14.799948434268549
60,0.7024541266378276
61,-14.859414632954644
62,3.189223720594579
63,-5.810409004559436
64,1.9287667995404503
65,-8.904110549497522
66,-22.140675943086055
67,-5.124925056621099
68,4.640495476043749
69,-4.417066123192375
70,-11.126657916066938
71,-11.666007549152232
72,-15.162391811688826
73,-13.401910243268025
74,-13.515448182737122
75,-17.902441825269737
76,-7.918299681873099
77,-13.796236814976032
78,-0.00518081803145265
79,-6.898300540341073
80,-3.658287252648255
81,-18.17971580736091
82,12.742933099058769
83,-3.028407396111537
84,-18.40298927409592
85,5.367621868774701
86,-4.910300311564673
87,6.570085957041125
88,7.137526595449368
89,-4.650408844772277
90,-3.6808920722182608
91,8.396140968080113
92,-6.377607076552043
93,-14.871256372836319
94,-17.288856493403248
95,-8.5496007137285
96,-0.22030425693035227
97,-3.014061659442153
98,-2.6537682430693836
99,-1.1467477288474344
100,-8.167448968441454
101,17.18270528664109
102,-13.07396835830284
103,-3.7088941334154457
104,-13.360570590586098
105,-8.135459627177147
106,5.263646786684627
107,-0.5250913260283357
108,-12.337422977434903
109,-14.59981078639746
110,2.019566743188558
111,-8.389058634741081
112,-1.1373246961338497
113,3.763618943475673
114,14.844015079459064
115,-2.5183338728420255
116,-11.035403483232107
117,17.148387909942837
118,-2.379204878332506
119,-15.827546027328458
120,-4.871241892579268
121,-3.545378162669725
122,1.2182239388653455
123,-16.320133191189118
124,-21.756043981554715
125,-17.67676852994143
126,28.187354907773422
127,-1.0060233121234647
128,-5.023977348469065
129,-9.123455666305267
130,-5.739021527201179
131,-11.542043873250327
132,6.615637786741014
133,-9.230691537022244
134,-17.821819583668432
135,-15.132038843588338
136,-9.744592268226802
137,-0.25613063330681485
138,19.371874453582702
139,-7.332924797502959
140,-8.225053494858434
141,-20.039877554259395
142,-15.846275245468382
143,-2.503097942338603
144,1.9644256749548061
145,-18.526718281483657
146,9.428453826031296
147,-15.5718986991046
148,-6.566468827766106
149,-15.18524944555927
150,-33.385786533162424
151,-10.938351111121369
152,-15.195272209869904
153,-10.693495802289794
154,-16.2062977445207
155,20.00530704401515
156,-10.16648231421775
157,1.5912427480821192
158,-10.809050976727553
159,3.4307888901671744
160,14.03819270311717
161,17.357201897357097
162,18.430970303805704
163,10.826445925132726
164,-3.8723787135399776
165,1.5024324487121943
166,1.4612695420096555
167,-22.072326086330097
168,3.369127648165228
169,9.180814429302268
170,-5.968844525215421
171,-6.051124082516229
172,4.406971820788864
173,16.883408684751455
174,11.908499394005071
175,-11.941414421583863
176,3.363661679908115
177,7.113354210891454
178,-22.92213273861123
179,-4.1746669723756655
180,20.08936755395271
181,-8.049623711496201
182,-13.460974369642349
183,-11.403284628487631
184,-6.540099222841012
185,-1.0220342583520265
186,-11.974978342718236
187,2.3124645608113736
188,0.5889465962177621
189,-7.376691890260621
190,-11.77061194651967
191,-6.938221753360698
192,-5.994448224380425
193,-8.835526718309188
194,-3.8414296207201675
195,-4.78330446555717
196,-16.43203257917364
197,-6.096266993911262
198,-4.195839731867157
199,-6.694096120091193
200,-4.9726675212500355
201,-5.598754633941529
202,-16.3732522696441
203,18.37039048612476
204,3.541755937898894
205,-1.7424563768558743
206,-10.733844769852544
207,17.4482535081552
208,-8.70733650798636
209,5.6385719746417875
210,-8.271981627267882
211,-17.77270268176969
212,-2.1915209165362954
213,-3.943485466626929
214,-15.105587101421838
215,7.448115997894344
216,-21.52724556666269
217,-15.62256000468867
218,2.5201067850546464
219,-13.496384789895705
220,-16.628805789872306
221,-13.722540182370244
222,-9.281233994022363
223,15.511151333915473
224,-19.059988374162888
225,-1.7281557236424065
226,-4.126677159188579
227,-5.914016470662749
228,-7.675982176341198
229,6.211656456043353
230,-14.897494805297788
231,-4.124974694688238
232,-7.824460532842271
233,8.488964572626651
234,1.7987836933303027
235,-11.053533621259225
236,-17.22518331262788
237,-12.429119668711314
238,-7.107059246193306
239,-11.798092674248869
240,-6.959561133684905
241,-12.621973362761741
242,-15.242347743483583
243,-10.687035825034831
244,9.383279182075308
245,0.7555116266899188
246,-11.981346497948357
247,-14.205106744131148
248,-6.7799396435252435
249,10.25856821610139
250,-6.185467257945196
251,-5.544568538140514
252,-14.160388376516925
253,-6.16416625724148
254,16.31457845138132
255,-14.257992358848673
256,-14.62714761568302
257,23.445002601624335
258,-17.124104431920816
259,8.450790508045907
260,10.112198896979203
261,-9.444787219374552
262,-3.396392038195221
263,-3.8745149251749114
264,-4.863809635312895
265,-18.748769967372457
266,-4.5980380382111194
267,-3.637271546516307
268,-3.5795589837652857
269,17.347507685501593
270,-6.919829299433762
271,-14.781185119106771
272,-14.897978054100781
273,-9.068376803805654
274,-21.105163282208625
275,13.557435058689657
276,-5.4534496262990375
277,-27.72956250279228
278,-8.846711713532818
279,-4.514161169040084
280,4.7690953198275805
281,-5.6994615184989685
282,-2.9304744567934664
283,12.40101822455838
284,-14.982698395454895
285,4.563377017880636
286,-32.95205782364335
287,-12.524338749207777
288,-10.73737555585601
289,-13.793030018118293
290,-0.9466747160626926
291,5.077199895069977
292,-15.288273444358742
293,-6.4421031573788
294,-10.996276495792221
295,-6.6291542824433
296,7.9113369277390815
297,-6.746341014136736
298,-4.9961512453150805
299,3.1087838089597666
300,-1.1665495143874738
301,-0.6015893772650759
302,-0.19646312891925277
303,-8.308595612517342
304,-4.37076049865252
305,-8.376868718354194
306,-4.873089276211862
307,-15.437409990897754
308,-19.373598749166806
309,21.241511657183334
310,-4.713839017494569
311,-8.452427454872554
312,4.054689274772069
313,-1.1365825285315383
314,-25.75340187520621
315,25.46527572759535
316,6.9165923331329635
317,7.813421704780263
318,-15.972768700863048
319,0.6505400124479149
320,-2.6553247500400845
321,-0.9411659539659684
322,-6.529396077774412
323,7.564092066768832
324,-10.821272527685755
325,-0.15288835574253767
326,-2.388471978978008
327,-12.035653776501453
328,-2.576318700466321
329,0.579430529030584
330,-5.139966109187729
331,-4.330964213074343
332,12.415906610098796
333,-1.0658754747835006
334,-5.4246683355354195
335,-9.291340696238398
336,-6.468544952388105
337,-8.044497339250915
338,-10.191391572518546
339,-1.8318574917979946
340,-8.866027705002557
341,-12.393871935220409
342,-11.614054964797992
343,-5.116267636084079
344,-20.23558797930443
345,11.573847832960405
346,-15.406465085390186
347,-8.192911748917572
348,-15.870238242190203
349,-13.697945697639147
350,-10.029515258523565
351,6.941645764045485
352,1.3984552348106503
353,7.012251316502922
354,16.26153550183974
355,-5.497956310510266
356,-1.3470757860127138
357,5.519336584486179
358,-18.571174974341805
359,-6.928399394016172
360,-4.931075215737541
361,-12.610210753732167
362,-12.165361238161926
363,-20.001930172420064
364,30.173681669214172
365,-13.16197603197495
366,-25.034291741250374
367,4.1319219519546335
368,-21.794671005598023
369,27.8478373820931
370,-6.684272065430808
371,-12.198106838782655
372,-6.832107211960168
373,-4.470027534009636
374,-12.016905486520477
375,-8.523536712386408
376,-9.001949700741966
377,0.5323637253423169
378,-19.399081261195054
379,4.8913300693179975
380,-1.0858260649474447
381,-3.060411256606561
382,5.148975388586702
383,-4.134863894787007
384,-3.4272290738467506
385,-2.2320253224884015
386,6.141032064335174
387,-0.4233493260166813
388,-3.5665100566543275
389,-6.1295582178686105
390,-9.997087893679668
391,-2.569895483172762
392,9.070192446604574
393,-5.5635598772309764
394,-14.520854202233272
395,-14.201528727438449
396,-13.585546351830521
397,5.902175649910556
398,-4.5137829145528245
399,-17.681599442917534
400,-11.88356267173433
401,8.20876586403258
402,26.164266561835145
403,4.329236683531714
404,-0.4509261368297973
405,4.469900206784156
406,-7.778290076939332
407,15.125169243465757
408,-9.740343311926585
409,10.518915555561785
410,23.311186046155424
411,1.3169898899086787
412,-4.675274551704637
413,5.176428099770898
414,-0.13019876034693312
415,-2.9545716531033337
416,0.701365895589812
417,5.118648661052727
418,12.089403958790763
419,-10.50539256123418
420,-15.126977708166555
421,-4.479142541893883
422,-19.73463081891666
423,-25.484391124802162
424,-13.629389264526685
425,-6.978340621215897
426,-7.1673252875566265
427,-14.040737197930389
428,-17.724299117238363
429,-8.741759024720045
430,-5.026326259050141
431,-2.1704840188926697
432,-9.279277593979236
433,-3.341404294411835
434,-6.706086905125152
435,-5.38026035147593
436,10.130683763784214
437,-2.802289478009219
438,-4.519774662897793
439,-12.121909747507265
440,-19.127358649047412
441,-14.720820724583495
442,-9.5343011865584
443,5.660428353731301
444,5.606916814719194
445,-25.868670467823424
446,-3.7930766367387365
447,15.1295344717744
448,2.25880861168073
449,-21.33703082201598
450,3.2744660356215958
451,3.846018213449976
452,-4.297966866482487
453,-1.8065396737933712
454,-6.758715298773926
455,-8.664934744845118
456,-6.107297664469546
457,-8.39446445500696
458,5.766590709232356
459,-0.25877641683061825
460,15.668893903040521
461,-4.657027715171329
462,-0.45132642509813536
463,-12.404046001122401
464,15.34179938944319
465,-14.156614036111455
466,9.032005667505041
467,2.7501224822049393
468,-16.96112509971633
469,15.582441262036378
470,1.8897724693283875
471,-0.5030168363113933
472,-3.4449519423260186
473,5.1158726504022765
474,-14.462470769768037
475,-2.4250668672980042
476,-6.535002355599748
477,-5.2750746714877765
478,-0.3207690213671174
479,-12.172898824108847
480,-2.231199124764747
481,-15.559519457608507
482,0.23670208970136286
483,-11.333810537077147
484,-12.871533502869601
485,-9.862025169734329
486,-5.291783078936509
487,13.147897948753348
488,-14.380430714545104
489,-7.255504481110141
490,-13.234852998488781
491,-10.950722046231453
492,-12.134423414538537
493,-17.3621266228615
494,-18.387789655359914
495,-6.009098591095129
496,-18.470345362969486
497,-4.2246393689292505
498,-17.527453850010236
499,-18.378870056441404
500,11.100627659017869
501,-6.980937339957085
502,-2.6589962958619013
503,-13.438969111264191
504,11.754585450988111
505,7.100443538500964
506,-21.402516458346756
507,-11.169551389663388
508,-20.842702727633398
509,-13.1064887823263
510,-4.832108251075145
511,-0.3994890254439031
512,1.482605995903465
513,30.96597383663791
514,-6.439051050708689
515,-14.711917517949109
516,23.532171958150254
517,-22.988255747120522
518,-2.241774841697837
519,-16.46604986464033
520,9.3181432327415
521,-12.967548206525384
522,4.808424733874314
523,11.221303113488853
524,6.4133657972111235
525,-11.354207566904256
526,-10.13153942426968
527,17.404388417450743
528,-10.700437046472393
529,-3.011702735169341
530,-8.854651194205394
531,-10.792760417744352
532,-5.050333804277192
533,2.256504636714932
534,10.013331687031519
535,-10.612149126449799
536,4.326884423527214
537,-2.086471933323513
538,0.40079984486012676
539,-12.810394573540611
540,-2.1814395192300013
541,5.039139509789972
542,11.322103595457088
543,-11.403441891710349
544,-12.150786604627205
545,-3.779841364731941
546,-3.7683544977003054
547,-11.15013174887415
548,-0.5925995672991792
549,-6.640655100935395
550,3.3761162453706914
551,-11.468179334961382
552,35.106619020962306
553,-2.565380440433249
554,8.375880999783954
555,-30.42209726694043
556,20.57415866745387
557,-1.1365687308629946
558,5.266993225520788
559,22.055032292976218
560,0.32084750479909985
561,-11.987327142317985
562,6.808229189925465
563,-12.407181167910016
564,11.225620597170769
565,-5.170507798361062
566,-32.05068877423171
567,-11.566372754924009
568,-14.803108257034614
569,-2.7474423648104436
570,-13.635456305007642
571,-10.518945107613467
572,-12.109796499047183
573,6.949729026861884
574,-16.01661187339275
575,-3.248303889862176
576,-8.944986182713796
577,-4.869820201734886
578,-9.552808471347339
579,13.909074600283157
580,-5.025818570765726
581,-13.283988533090882
582,-20.14693305275384
583,-7.226341331285288
584,2.7961739606833147
585,-7.843628938854612
586,-13.532343624195596
587,-6.466702516890995
588,-4.182722903767602
589,-12.15046971524996
590,11.263667311743598
591,41.958809929208165
592,2.902086169091059
593,22.580760271544047
594,-18.775620297726594
595,18.07477226688709
596,-3.4753004042081317
597,-12.938318573080755
598,-9.121640880976406
599,-11.462267379969012
600,-1.9526082972851997
601,-7.9002311667058835
602,-2.701807884867752
603,-11.308915469320231
604,13.098578082590643
605,6.339993925814293
606,-3.9537397956118854
607,12.955877043423493
608,-6.245236308491688
609,-9.878787842955239
610,2.066339030459427
611,-4.537202848080118
612,-4.432829607909274
613,-9.108390454802679
614,0.21611246597469858
615,-4.052605263347208
616,-8.215069107137856
617,-12.75423578965317
618,47.34284279804822
619,-14.61819017239984
620,3.0972976271273422
621,-5.25357525662091
622,-9.789550498887797
623,-20.32138655693186
624,-17.24926537405233
625,-20.748987706030196
626,0.29269368663565387
627,-17.222774756419742
628,2.3968918225850997
629,-6.1818220467052685
630,7.598787051416845
631,-16.491427507132787
632,-1.255296084593259
633,12.191303923712235
634,-6.081227463558638
635,-3.5758101724445384
636,-2.1881485153212212
637,-10.409837717661935
638,16.322335052411088
639,-9.011077924801134
640,-10.457301692819305
641,7.80929428476045
642,0.3413357137415244
643,-17.69727449313675
644,-9.58436680781549
645,6.8169714160935895
646,-15.803584356710848
647,-8.221133689444718
648,-3.3115829079410775
649,-8.662436068937927
650,-9.502226300207871
651,-4.832711064180761
652,3.8903894773407286
653,5.572321631287674
654,-3.312342982964286
655,-5.400384232910686
656,-14.960282158037876
657,6.43090844798328
658,19.101019606835532
659,-10.453175668403196
660,-0.00037177948658950744
661,8.760116154867342
662,-15.135271927639655
663,-16.253315641027687
664,-3.673244173668512
665,6.112606453608374
666,-8.017776618600214
667,-2.7438314855603254
668,-6.588253800860888
669,-22.43017896109402
670,-20.368809366712842
671,-9.033912390979344
672,-2.658251138986974
673,0.6086745003945236
674,-5.662578218891643
675,-0.509399218955399
676,-3.083428043058551
677,-8.98609150626587
678,-21.392320076306962
679,-23.688900229706153
680,-4.109962007259104
681,-3.499763454331945
682,-2.5965850018014622
683,-17.095475620349564
684,7.738918360977801
685,-20.179604808271936
686,-4.442279710442539
687,19.2432830721996
688,-7.264104472835673
689,-18.990230670874983
690,-12.367887437119384
691,-8.54443846861202
692,4.522744918939249
693,-12.866584003864295
694,-16.030083095974508
695,-16.157633158609745
696,-6.312738642378894
697,-14.161786653178273
698,-8.971225688534537
699,9.333862292411391
700,-12.335403273825682
701,-0.3118147471145437
702,-10.258270443168362
703,-10.699504303897333
704,19.884283851116177
705,-11.583952881823711
706,-9.215172460886128
707,-9.683346821305781
708,3.4762012977548933
709,0.12808597327832671
710,-26.18450826910291
711,4.088245639586854
712,-3.8315367919908327
713,-19.270665061670545
714,-12.71550934071954
715,-4.980751026132087
716,-5.922766611793553
717,-6.967192211689029
718,1.7601185498656617
719,-14.19261561176379
720,-6.488408765408598
721,-0.21397401741385125
722,14.844776416115815
723,24.694134885805536
724,2.4916303330260474
725,-13.563344512775506
726,0.025219940680041186
727,-0.14831224262659248
728,-9.602638831170657
729,7.551272947248914
730,-9.234909833734923
731,-3.786511121803845
732,1.0487057202076597
733,14.155252583546394
734,-5.091035207920389
735,18.123232440691506
736,-12.301759928419846
737,9.05274001993032
738,-4.812934880874285
739,-18.19207859665355
740,15.29663123686944
741,10.191525337286771
742,-2.7352967721971924
743,-0.5866047880822168
744,-2.894343575564993
745,-12.165227537728674
746,11.453285393690999
747,19.317636163009436
748,-6.956608074874997
749,11.841854209511462
750,-3.530084285088809
751,-5.112589402106527
752,-14.380947115137564
753,-1.9234749857045914
754,-18.8899059228165
755,-12.493350082646861
756,-2.246723763753356
757,-7.210657988857268
758,-14.759912622203478
759,13.218307571110495
760,51.98553431069083
761,0.015684701673843615
762,-9.968459130937367
763,3.51837896014015
764,-6.583101918403803
765,7.335957132676891
766,-2.2651188029435376
767,5.157433666719522
768,-9.45204672392581
769,-14.69919297508793
770,-4.611764050162923
771,-3.0857327908738386
772,-3.515579204142772
773,20.406248602047096
774,-7.789759138232033
775,-1.389613478515888
776,1.6929638918295735
777,-12.179274301438886
778,-12.991081656696656
779,5.215462552196665
780,-3.6901400429864895
781,-7.345267203459547
782,11.00334273375213
783,-22.039700196193255
784,-1.2784856167008671
785,0.1303688445332466
786,-5.084478455027669
787,-10.609502580528419
788,16.740330376799673
789,-1.386813856142429
790,6.610812047981223
791,9.40424588420185
792,-9.637184884792509
793,-8.781717471475963
794,0.2617359565142817
795,-18.009851569483065
796,-1.8070356665489031
797,-0.7823043524822185
798,6.437472536143583
799,-5.939416661217796
800,-17.673057608234988
801,-8.3918196608706
802,0.17455323301058
803,-2.0267210641099824
804,4.999752312473471
805,-11.198413596243403
806,-4.963644111644929
807,-1.97614278535318
808,-3.793954312484833
809,-7.132325091398319
810,-14.962639951175765
811,-6.817440837004573
812,5.231968804198483
813,-7.818353102583818
814,-2.1608702642292643
815,-10.693225975262498
816,-11.828328768238384
817,14.967742272596093
818,-5.593564640075759
819,-9.433028605043068
820,-11.409294161838693
821,23.51894565328669
822,-7.983641724374569
823,-9.897350275681196
824,-5.545008962613314
825,-6.294888790249819
826,-9.980645759035246
827,14.88624710903107
828,-10.583517615671985
829,12.14768975361269
830,-3.450089480819746
831,-15.764650503018379
832,-11.15605295358589
833,-14.053770346744818
834,-9.257050620824407
835,-2.306803171604291
836,8.33337658994949
837,10.850708118114676
838,-3.893337817192763
839,-18.862847432651936
840,6.576239898539849
841,-5.504882088878252
842,-13.46932491664345
843,12.463241855421098
844,-11.33158730044804
845,-10.342800290429727
846,13.283925416065836
847,-4.284915607880042
848,-7.175129223598991
849,3.67287993273069
850,5.469922791657633
851,-15.02361333987526
852,-15.842426006488926
853,0.9789125623078928
854,-14.112567565689892
855,-7.413300131396203
856,2.607753879709004
857,-13.676886934180834
858,-7.230024655874762
859,-7.528510183030879
860,28.088976659161542
861,5.445151496878704
862,-3.9691542358614003
863,14.823998123615207
864,-10.330483633067592
865,-13.50117135148182
866,-3.016384174200515
867,-3.8498643404800292
868,-8.898905672482647
869,-21.392878004318366
870,7.322101912867335
871,1.345687647811725
872,-2.8837685337489107
873,4.104496870385925
874,3.142971698234329
875,-13.178793546391239
876,-1.4482528726034376
877,6.553374645558985
878,-2.933726857606847
879,-18.46164312376229
880,-16.401610958214835
881,-6.729213714796491
882,-13.909013224886143
883,-1.656365318276106
884,-13.5853914292961
885,-18.70298641737779
886,-3.060472012351487
887,-9.970228160584588
888,-0.6371846632732502
889,54.02589026902981
890,-8.526284760152953
891,1.0310252521187762
892,-5.701223102728794
893,-0.5774552080715455
894,6.5444433571324465
895,-7.31584235553871
896,-7.463819839858364
897,-1.9193963261597888
898,-0.7674712998209304
899,-11.700210228769242
900,-5.661789946651401
901,-2.209879755710948
902,-21.120739993882555
903,-8.91609851757355
