ID,Prediction
904,-5.570045770580212
905,-21.871710789573147
906,-1.544265979964142
907,10.109838482770579
908,12.715393775706184
909,-20.667371639675796
910,5.25207593304233
911,-4.002845598978614
912,-2.6953097565769655
913,14.648867592066859
914,-5.925078007190199
915,-3.0347214683201615
916,6.287975653344826
917,-9.75878523701474
918,7.564351006585208
919,1.896024333877473
920,-6.218749439628913
921,-21.112256040565146
922,-14.27010651600492
923,-11.174544200336163
924,-6.580014440533408
925,-7.635226034638866
926,-6.809922026719026
927,-3.454987932387188
928,9.686274810944292
929,-3.9737322424684622
930,-10.162465926908657
931,-12.956259862755791
932,20.17509980618618
933,-6.2238493365311784
934,-8.70790455889935
935,-9.39643429568739
936,-16.480565472565534
937,-11.52076395101219
938,-25.653332447281603
939,-22.35922720655569
940,-10.62845854823397
941,-9.934584925214471
942,6.175635638931932
943,-5.963216587932469
944,5.9613850504397545
945,3.645432683325022
946,-15.695313864176091
947,5.933818048887157
948,-9.61802010621293
949,0.7765883653624098
950,18.148580503432893
951,-3.154430059849777
952,14.336473003124434
953,12.58708521510132
954,0.3938233023223131
955,-3.2275113509267372
956,9.26186712267022
957,0.834675145867119
958,4.387827433668714
959,-18.53969938902762
960,-3.8129658259599397
961,-5.021905847702759
962,18.51158475718196
963,1.3720039859122393
964,19.37473256845035
965,-5.52936600954988
966,-7.647259523769638
967,-2.668068316447237
968,-10.24506485235131
969,-4.220912922437013
970,-2.8344040487567996
971,-6.341111979002084
972,19.208323229603504
973,-5.970890493834735
974,0.4049450032748848
975,8.976927464571895
976,-12.968374539681895
977,-10.370384520819675
978,7.193759917556714
979,-1.160094882818588
980,-1.232643887357857
981,7.246421094842641
982,-0.007363248980913117
983,-11.72313450899353
984,12.485486400710238
985,-12.877730631598274
986,-9.928505420475153
987,-7.525840667739861
988,0.5769090224325976
989,3.3776238463447283
990,-11.526042313053471
991,0.44674937501488443
992,-2.98295691797009
993,-7.361828378524909
994,-17.519333558542233
995,-16.230649985129705
996,1.7281851765751766
997,-0.606275533777283
998,-10.495985775650729
999,-3.9073619173773055
1000,-7.279878114089546
1001,5.207524663886512
1002,-2.474233605701987
1003,-14.737557031919527
1004,-0.5621668828712006
1005,-13.777880695029557
1006,-17.422581491256526
1007,-16.485333142905322
1008,67.47169415242084
1009,-16.693349619744797
1010,3.114506603899396
1011,-4.546221115220736
1012,23.461928794675284
1013,18.80112755957148
1014,-6.114789450733473
1015,-16.598862428583264
1016,-15.97211573148113
1017,-16.258098319973644
1018,-19.679638595026947
1019,-16.137826555227978
1020,8.77345462025985
1021,0.4446983733974105
1022,-8.390879140950778
1023,13.352621675918295
1024,13.76654815823033
1025,-17.380536804550022
1026,-4.583725871116688
1027,-3.3287654420859996
1028,2.253545159313968
1029,4.047737602687017
1030,6.980770018363752
1031,-24.141633821316166
1032,-7.505678680841332
1033,1.1749294135634285
1034,-15.753771675097118
1035,-4.4448444760641665
1036,16.205963056271255
1037,-7.073005305443961
1038,6.475389208465027
1039,-12.83471681557919
1040,9.628636673159486
1041,-10.353596642141815
1042,-15.242275838434102
1043,-20.74628121310113
1044,2.685812503161311
1045,-10.28588883151358
1046,-3.351776779032183
1047,-5.814925403772098
1048,-2.51094077747391
1049,-19.132558659899107
1050,10.767811396921866
1051,-4.848691385982396
1052,-2.73598029750426
1053,-9.178261133281444
1054,-0.7332323273421696
1055,-2.4319282146907186
1056,-8.124277329096435
1057,-5.5870724243586425
1058,-4.767445114816359
1059,-14.55553959828419
1060,-15.26279425167329
1061,-10.843040147835813
1062,3.9741876916697505
1063,-3.898300413130504
1064,-3.2176663555260108
1065,-18.257641083400333
1066,1.6238027625923008
1067,-3.576460058218321
1068,4.316651992794074
1069,-7.715147156108718
1070,-6.020554691389838
1071,-17.226288065866786
1072,-3.708414699709441
1073,-5.111368363156974
1074,-5.918194472024401
1075,-25.974674510199723
1076,-2.5544123764279663
1077,-0.5753599254448761
1078,-2.769647158733709
1079,0.9538434922056024
1080,-5.518043229394128
1081,6.883115168427618
1082,-8.867168041251238
1083,-6.406864729678522
1084,-14.396790969428798
1085,6.084533852572828
1086,10.492852922771272
1087,-6.7580366557390095
1088,-10.03026557595283
1089,-8.692046321698603
1090,-15.493041349438931
1091,-2.1423119133400848
1092,-0.44182876701549845
1093,-7.1734010593649815
1094,-7.065663229773667
1095,-6.339960940035302
1096,-8.60077385249267
1097,-20.917707965070324
1098,-4.970485657165658
1099,-3.23778935005564
1100,-2.8964494961873912
1101,-6.449060933314262
1102,-21.24939032986501
1103,-4.419083657515306
1104,-11.913024131673842
1105,-7.356236633154798
1106,-17.197458643863204
1107,-13.390520152400745
1108,11.41427092753977
1109,-20.958240688807084
1110,7.235520743587609
1111,-16.807340460188673
1112,0.9099518665343805
1113,-7.968593583033429
1114,20.81865045219322
1115,10.449409159259654
1116,-2.4852812352496345
1117,-12.950544731359946
1118,8.121282857921665
1119,-7.413756544170131
1120,-8.465424575887914
1121,4.136259619161616
1122,-4.300347747160207
1123,-9.140267903690505
1124,-2.5901478526938932
1125,-0.46757654113080094
1126,-15.807475881897949
1127,-16.860677584154903
1128,-6.5045831627662425
1129,-11.03687460542958
1130,1.578070354580201
1131,-9.834942933550769
1132,17.584804426624057
1133,-5.102125592037713
1134,6.860150719992158
1135,-12.993703038813214
1136,-17.61463512066209
1137,-4.849756634771869
1138,5.0597951109791905
1139,-24.244196695853564
1140,-14.959855766587202
1141,-1.873423573436388
1142,-10.964022344238833
1143,-6.268677056309092
1144,-1.9476655379944292
1145,4.4864908288227765
1146,4.113017659616641
1147,-8.30933262925962
1148,3.5435095729531225
1149,0.5539009452395715
1150,-14.004188074568878
1151,-0.44668979321179336
1152,-29.639647437224514
1153,0.983061876422222
1154,6.420345836222192
1155,3.2291258387690744
1156,17.78744991691499
1157,10.312242804403036
1158,12.376089886063278
1159,-0.9436237105914859
1160,-2.863049646358353
1161,8.952325860144379
1162,3.556984406018752
1163,-4.939858858700494
1164,-2.121676098134661
1165,-13.373059109982455
1166,-5.135440142917081
1167,2.462734328105877
1168,30.057724705298394
1169,5.227369694538107
1170,-19.396985627804927
1171,-5.067628369581574
1172,-14.382035540238098
1173,-7.446603724124974
1174,-14.217808466241399
1175,-10.285696029467067
1176,-8.849180008706275
1177,-6.051231929628078
1178,-5.262320835135573
1179,-18.554029072959995
1180,-7.680474900057992
1181,-10.70091976344836
1182,-2.0522174520060377
1183,5.9270956592049755
1184,-20.901848031589427
1185,-0.563385164103214
1186,-9.87057636246252
1187,-1.0720385274612214
1188,6.579542493680061
1189,6.477976388452158
1190,-17.462915861836766
1191,-1.7655230220693499
1192,-2.6935885734708096
1193,-16.2481452360357
1194,-5.886386345987806
1195,-13.657534251222819
1196,-18.09604923151662
1197,17.682354977928778
1198,5.184226076298297
1199,-15.35221553837025
1200,-2.185952506656098
1201,-0.0477303705860993
1202,2.2728194831079476
1203,-14.155859534694605
1204,-10.85497924182207
1205,7.953900680862286
1206,6.579653408235141
1207,-15.74019701190034
1208,-2.773966106797592
1209,25.466369402210628
1210,-0.9654416706239078
1211,-11.254407191284804
1212,-20.606637073618433
1213,-13.385524339998005
1214,8.977718575607037
1215,8.2699307348071
1216,4.933833488895767
1217,-5.286409463001722
1218,5.139792396944837
1219,-21.817577448814948
1220,-7.221718568738628
1221,0.6170849188847808
1222,-21.43663798541886
1223,-7.028471843009787
1224,1.3094557219569891
1225,-17.984078152788673
1226,-1.098563015392732
1227,22.826261596703514
1228,-15.941855085065503
1229,-6.357142890488352
1230,1.4692365611386107
1231,-13.33238336687234
1232,-15.088169103204086
1233,-4.283780024339625
1234,-2.072544678669577
1235,-4.521843670901011
1236,-0.5659224188743553
1237,6.777244333616433
1238,-23.816843199326716
1239,-19.890523300380185
1240,22.914233762285246
1241,2.973845386675772
1242,30.034779519573046
1243,-14.051127749510192
1244,-7.0842209204724655
1245,1.8212404827422928
1246,-10.582248126702757
1247,-8.575241894162422
1248,-2.404188002387831
1249,-9.074998649120493
1250,-20.911720588944693
1251,0.37598347620135086
1252,-16.338938311087507
1253,-23.467876654578024
1254,-3.03878336208479
1255,-10.594803260568801
1256,-5.667462705258434
1257,7.884670923552245
1258,-20.818603393242913
1259,-10.747317492609431
1260,-0.6185602400059668
1261,-15.548296592828114
1262,-1.1758010433179367
1263,-2.763440986427189
1264,-9.524997217712075
1265,-12.601891648525884
1266,11.683682472603346
1267,-2.63810561239777
1268,23.088651306470208
1269,11.977840173352456
1270,-9.000747291128823
1271,-0.28319432704527003
1272,-5.570531805425593
1273,-2.0592010657678417
1274,-19.21991438308348
1275,-7.788644354879101
1276,-7.775076790269371
1277,-27.46453449359203
1278,-11.04799185162799
1279,12.579133153102271
1280,-9.570819387752158
1281,-12.807525746854003
1282,-7.351712660863517
1283,13.237786627409628
1284,1.7260040645928951
1285,-6.534046470974748
1286,-10.209237817389726
1287,11.104798330987729
1288,-12.889140239512448
1289,-9.488598643710679
1290,-7.175140968106892
1291,-1.1638984458927313
1292,-7.3043871223849
1293,-0.2602533195022022
1294,-11.499972977813263
1295,-10.557188076656052
1296,5.584746157899668
1297,8.809520311303936
1298,0.4074699924226718
1299,-19.296827929759704
1300,-1.0072755484611422
1301,-10.531780828308433
1302,-5.3077734787543465
1303,-6.46931409382339
1304,-4.113853750488009
1305,-2.074601890906682
1306,4.070393088555217
1307,-5.443884747995047
1308,-7.494217955600537
1309,-11.809483566682934
1310,-16.402161816955843
1311,-9.844626852938267
1312,-2.924620357270645
1313,-6.011027763488504
1314,-10.749451328675127
1315,-17.538837358075828
1316,-10.89321443752076
1317,4.488929293157095
1318,7.3129698912412335
1319,28.95301617453256
1320,10.995089831872088
1321,0.9139660914302351
1322,-7.556441098027311
1323,-8.814209464062037
1324,-14.991468697181949
1325,-5.26354431726529
1326,3.228721447988188
1327,-8.176326682619651
1328,36.61609040918122
1329,17.425241761957036
1330,-13.22356752356925
1331,6.64175997811392
1332,-5.579099404992552
1333,31.37642297409459
1334,23.230029883902287
1335,-5.788730836463832
1336,-15.152943850971928
1337,-4.412588784658941
1338,23.615131805106127
1339,-6.363034916128048
1340,-7.870509082380043
1341,-14.789372096742659
1342,23.422084302724468
1343,-14.488249498975597
1344,-9.456204181486532
1345,-3.849922551653866
1346,-19.200348968282444
1347,-13.904172724450722
1348,-13.907533399776616
1349,-10.982120097096844
1350,-3.775356758583688
1351,-3.6196463029604944
1352,-2.7232428697070405
1353,34.33492694261033
1354,9.652926701994625
1355,12.644703011925253
1356,-15.567231557475202
1357,-16.56365711201622
1358,6.027011768198942
1359,11.2570117921646
1360,-11.718150893728739
1361,-16.83666035536905
1362,-4.369044498118886
1363,3.1079234620233605
1364,-17.54264423994889
1365,-18.713383216344912
1366,-4.5620097449623005
1367,-10.688546634966292
1368,-4.307611634188537
1369,-17.23749144066412
1370,-13.11946994664729
1371,-0.5518131793521422
1372,-3.3477214412996306
1373,-16.578143478562627
1374,1.5375000048930145
1375,-3.466328719732222
1376,11.77986489378011
1377,34.24888644279829
1378,-18.838160747048708
1379,2.955523640553589
1380,-15.181218242489626
1381,-3.159891509857947
1382,-1.0181003537158846
1383,-2.735269919553933
1384,-10.917381246842046
1385,-21.82370614057206
1386,-11.947596701971156
1387,-7.675556205101633
1388,-2.3330364832223482
1389,-17.774229108342727
1390,-1.11721292359059
1391,-14.281118381345982
1392,-13.288078346536599
1393,-12.495147985258404
1394,13.084091829357044
1395,5.034014408994177
1396,-7.743374356692105
1397,-7.976115608369104
1398,-7.029814081406106
1399,-10.801496698064943
1400,-7.064841816584225
1401,11.458536358497918
1402,25.01952075194688
1403,-3.6782165090867
1404,-16.66990465071328
1405,-18.347121348005633
1406,-3.726701093397854
1407,-1.6625873455218185
1408,9.429713564475174
1409,0.699164644436247
1410,-6.8670137429767
1411,-15.334684722483393
1412,-5.734011322706896
1413,-17.171818626994966
1414,-4.835997692618524
1415,16.2461038505169
1416,-9.997188617824099
1417,-12.469398475677258
1418,0.39223388342636667
1419,-10.800813822742816
1420,6.693273394221275
1421,-16.939847724839158
1422,-18.701872260691264
1423,-2.635556820738633
1424,-31.389879417235964
1425,-0.17321274437970147
1426,8.67327109427472
1427,-8.82663711494522
1428,0.4481071647160445
1429,-12.135567981832969
1430,0.8914064882733567
1431,-10.876065175720646
1432,-17.177109429861478
1433,-10.781231089847529
1434,-6.623136834358751
1435,-3.663292438778602
1436,-19.144825608937456
1437,-12.176280967405978
1438,-3.0332671758432967
1439,-10.927876309667658
1440,-10.499278980614212
1441,-2.9213016927483055
1442,-3.5899888572452925
1443,-17.25054256893279
1444,-6.685437565457026
1445,-9.475857257838902
1446,-3.2517153837675083
1447,-11.293061547160937
1448,14.238641122171908
1449,-16.232793279448263
1450,-2.452819306719424
1451,-15.81221238206624
1452,-6.23274556400654
1453,-12.999883799803206
1454,-21.040301301712564
1455,-5.791909852682214
1456,3.1546565604797605
1457,13.128002390410098
1458,-10.97442163075309
1459,-11.060142389331736
1460,-41.93083599697591
1461,-5.2326167768282845
1462,-2.6980432727372987
1463,-13.713228928102103
1464,-7.436412589146561
1465,-3.513444209127532
1466,17.629042825529748
1467,-3.3426369567264134
1468,-2.251211097227018
1469,2.4748463540704746
1470,11.302186798968501
1471,-10.339874031309114
1472,-18.159083662119404
1473,7.720563032809674
1474,-11.38954127347049
1475,15.513068998924405
1476,-14.892661361548084
1477,-4.9005148345017675
1478,-5.911477238963447
1479,-1.8089662176221042
1480,-5.130309799036216
1481,-9.133214429024951
1482,-4.200879005913952
1483,-6.14987606815473
1484,-0.7744557145819942
1485,-19.449107262614664
1486,-5.997980906989572
1487,13.667532653416425
1488,15.319242835370028
1489,-5.0446721577804725
1490,13.672363784241066
1491,-11.518446291960094
1492,-18.591289644595665
1493,-4.572509722459903
1494,-4.228278781199582
1495,-6.799461917156326
1496,2.261219355446225
1497,-5.778662788144605
1498,3.3626153940836288
1499,5.577138349161056
1500,-16.552003249436414
1501,-4.975190232655653
1502,-10.682876573000135
1503,-5.249620825864871
1504,1.9347501846691797
1505,-7.933257815274804
1506,11.758567520931388
1507,2.8017230575319685
1508,-2.6735034895359364
1509,-2.8385874172249475
1510,-9.356904440153334
1511,-21.641353185595538
1512,7.258858353242
1513,2.3908198971553487
1514,-12.6767714351922
1515,-17.13994448286346
1516,53.3924943925281
1517,4.025602289626955
1518,-7.911070116736913
1519,-6.358061528179381
1520,-3.7736489544599623
1521,-1.4136333596220299
1522,-17.90605680221913
1523,-10.045729711231138
1524,0.6189036087958141
1525,-12.662129747884569
1526,17.152055005720992
1527,6.184685308981012
1528,-23.39189394929551
1529,8.060020881818412
1530,-1.676681235115642
1531,-15.479691807697668
1532,-9.446309804966836
1533,-0.9933469473894309
1534,-8.958643932479822
1535,-8.174315938152608
1536,14.079142659086324
1537,-10.557636937478014
1538,-8.270695690797288
1539,9.95316496249327
1540,-25.562224209266308
1541,-10.086746956472302
1542,-10.607387819688915
1543,-12.972897751442792
1544,0.6910324306122914
1545,-7.455436118971623
1546,-0.5988151170872459
1547,-2.2174226958172527
1548,9.399935511910849
1549,-15.1742252241306
1550,-1.4866207296981644
1551,0.266601934912411
1552,-2.565180403906628
1553,-17.6244455269584
1554,-9.859241236612865
1555,-15.713440998875262
1556,-0.5728928931605185
1557,49.80766449263697
1558,-10.956579592114826
1559,5.068483488249991
1560,12.899320583309441
1561,-5.068313029654267
1562,-1.4030812104742596
1563,-14.004128599626233
1564,-1.902987545839527
1565,-10.642080165698166
1566,11.801955399311305
1567,1.6299338049507481
1568,-6.697023096276529
1569,-16.81844254971063
1570,-7.633017805129815
1571,30.939593535020574
1572,-8.661667107234711
1573,-5.3690632825205045
1574,-8.70835188322369
1575,-12.986893268458948
1576,-12.651877912769555
1577,-0.33218190663635483
1578,-4.993177870135217
1579,-15.733395956387062
1580,-2.137428906464696
1581,-7.40666675153759
1582,-1.1737136483729715
1583,28.953622208065124
1584,-3.975797924341781
1585,-0.20776228510951456
1586,-11.687409278007612
1587,-21.13549412224845
1588,9.798473520270386
1589,4.12901769588782
1590,1.1931128240530837
1591,-0.05434890068906839
1592,-37.88211192893093
1593,-3.5241597916333136
1594,-4.226462701455124
1595,-9.777293767359401
1596,-14.720182868255028
1597,-10.27841282143479
1598,-15.874581990513866
1599,-1.3820193235369276
1600,-6.277258475189659
1601,-14.454823438734342
1602,-1.3256284113635717
1603,-14.42769699541484
1604,-6.272012559548306
1605,2.422859494952287
1606,-10.62596529830123
1607,-4.5993172123921555
1608,21.66210611721365
1609,-3.6787341287076503
1610,-1.8628334801901234
1611,-5.050825131246232
1612,5.899485806670124
1613,-0.8789048257380944
1614,-5.533722320618357
1615,4.367653153352673
1616,10.294292954871048
1617,-5.229322295296218
1618,-3.611563238815937
1619,-5.478572105155284
1620,-10.698352715909527
1621,2.1896901692694213
1622,-0.2121002030143916
1623,-7.100320260289185
1624,-11.666220184329609
1625,-9.160704177868388
1626,-5.178579579279334
1627,-21.13731766552471
1628,-5.362264608470899
1629,-1.4666384799561216
1630,-6.890996936011537
1631,-1.9420741948858664
1632,3.67477427558381
1633,1.3257898656595684
1634,-1.6080580087470695
1635,62.656768553692494
1636,-1.95208878957735
1637,-10.265229823983168
1638,-9.548084004737097
1639,-15.297830037710332
1640,-20.958495626840406
1641,-19.278716419775694
1642,-6.638017359934996
1643,-2.1049597625292096
1644,-8.31117472069352
1645,-9.478337590729529
1646,-11.097299529790211
1647,2.958950384477954
1648,-15.222940633467692
1649,4.10888441204636
1650,-7.39812250149905
1651,-0.12016217002949248
1652,-9.23476200859975
1653,18.458179304048397
1654,-3.990391729633733
1655,-2.124564665734373
1656,11.11010018186746
1657,-14.13974852354247
1658,-15.370398151766016
1659,-6.9349466728121785
1660,4.41170659880802
1661,-2.270983569069789
1662,0.2715400923475738
1663,2.1491735063523505
1664,-5.080229483638935
1665,-7.477501701317554
1666,-7.182959572190133
1667,-21.56573829525721
1668,-6.72686849692352
1669,2.426059134058529
1670,-1.440002096248894
1671,-7.972172859177111
1672,-11.047847335971232
1673,6.705183347611206
1674,-21.885666760868364
1675,-0.8157732344802514
1676,3.5946326472608474
1677,-2.501528330536961
1678,-8.714344978574877
1679,-4.535470420850719
1680,-2.993601256655414
1681,-8.809292377729866
1682,5.587089242309982
1683,-0.6579615530585886
1684,-2.743391889097869
1685,-17.330009532364304
1686,-9.611288091129131
1687,13.21469736829888
1688,2.895122299531546
1689,-4.916275870380081
1690,30.779425500870527
1691,-5.463235046924159
1692,-10.946836591512215
1693,-1.6048368724343378
1694,-5.897739655748215
1695,-9.274849439608692
1696,-2.285135750430503
1697,-1.375152819923163
1698,-16.753843057527295
1699,-4.638268097263766
1700,-9.892120197229337
1701,-2.032739598648253
1702,2.430594114926431
1703,-0.49799335945451617
1704,-5.664394636605242
1705,0.5427366532285544
1706,-2.8440181945520395
1707,-12.252499578478341
1708,-8.985196281409548
1709,5.227252731287559
1710,-10.656002902975592
1711,-6.761770015127216
1712,36.556178879888215
1713,-17.580957526138693
1714,-17.76160549020958
1715,-3.2345020287598105
1716,-16.55616080006755
1717,-1.116935893892081
1718,-13.897406841794213
1719,-17.60006732691497
1720,-10.594746399141036
1721,-13.6913600506409
1722,-19.839239904798408
1723,-0.6932250616805266
1724,-0.9223514715645013
1725,-14.67330943297336
1726,-0.6186921212144841
1727,-17.217084221897014
1728,9.065929736234944
1729,0.17885447045173464
1730,2.4831062178868946
1731,0.7131442796003523
1732,6.893111497895485
1733,1.0187530200428467
1734,-1.8758414620851669
1735,-4.642810811619687
1736,-13.264094230485602
1737,-0.576015748315034
1738,-7.572861865839944
1739,-13.891961244652952
1740,-8.371975301509769
1741,-4.458806802984758
1742,-3.368131851648717
1743,-3.5040224252966015
1744,6.781925934361904
1745,-16.859918107313636
1746,-17.119501630655098
1747,-7.319418662724705
1748,-2.998703009432096
1749,-1.2220986083543481
1750,-5.051301054316785
1751,4.024363920530983
1752,-13.848270706417201
1753,1.9092824434551643
1754,-13.562972907279322
1755,-6.185943833425402
1756,-6.6285898925702655
1757,-14.380478282076615
1758,-9.826397202475595
1759,-15.593932395882325
1760,-9.846852916767125
1761,2.104839701024072
1762,-12.842145221843088
1763,-3.0456901127467733
1764,-12.03552475767035
1765,-13.443599160893859
1766,-8.720983077891537
1767,-11.190090377305273
1768,2.2288640544911926
1769,-9.203592265941984
1770,-9.989556753881038
