ID,Prediction
1771,-3.4821322442630604
1772,-13.18535810051569
1773,-4.158107304142026
1774,4.672009810092756
1775,3.9883273184603025
1776,-11.371277664352851
1777,-6.194294908749247
1778,-14.698509102588536
1779,-2.28936914683661
1780,-8.31470489799492
1781,-7.666362560093579
1782,-3.232526353485331
1783,-4.408685222309406
1784,-1.390882019149534
1785,-14.900247564999608
1786,-4.152984243441527
1787,-7.624922841985129
1788,-8.970477058706342
1789,12.242358223789347
1790,-11.3114683774397
1791,-1.0249686623855938
1792,-6.409363399486641
1793,-10.464724530335365
1794,16.583188293909668
1795,-16.93143844651465
1796,1.599206264166038
1797,4.548553548670067
1798,-12.433048094942455
1799,-1.4806582870255385
1800,0.40208987704957166
1801,-8.149712275642264
1802,-13.13107716986858
1803,-1.5051379457577
1804,-6.662032773221175
1805,6.734884738308689
1806,-8.589215753346684
1807,12.34657122343017
1808,-16.716913147895387
1809,-4.670509133344216
1810,-4.866351074628686
1811,-5.770841251003252
1812,0.8243608739376452
1813,-8.88658876984889
1814,-7.452205008066334
1815,-6.89552729428667
1816,-5.6546977368902605
1817,1.0077560121594855
1818,-3.2057996161460993
1819,-8.67786982069399
1820,-5.4260145053094435
1821,6.474157945775711
1822,0.824831358321286
1823,-4.1286182788221355
1824,-36.118460913915875
1825,-22.77475049563461
1826,-22.452197784445364
1827,-4.463387030230909
1828,-8.989865517648786
1829,-1.814687853786812
1830,-5.959226781796564
1831,-0.18297499416039387
1832,-21.62488586481547
1833,-8.984357123631048
1834,-9.219623296219174
1835,-12.15467139840755
1836,-7.456137178378843
1837,-4.633369681604539
1838,3.795086227114349
1839,-13.463997670938147
1840,-7.123179802808839
1841,-5.1301287227301815
1842,-5.212429327694712
1843,-16.850892010404525
1844,-5.839016914635953
1845,11.503694701052632
1846,-3.2439369205730815
1847,1.6586195762943374
1848,-17.070646516119698
1849,3.084501609524092
1850,-8.49012817950504
1851,-3.496616087981214
1852,-10.45811830762384
1853,1.6858353024531665
1854,-17.501992322604085
1855,-8.30829903071251
1856,-12.308757313287492
1857,6.757314597616211
1858,-7.816028901355343
1859,-13.147170784699005
1860,-7.634144135596192
1861,4.323579438411822
1862,-14.651307048378362
1863,-2.353547092215625
1864,2.728064818877125
1865,-24.96930135072896
1866,-15.450041817367923
1867,-4.491542945317609
1868,-6.320999718501729
1869,0.6720075717508064
1870,-9.42153541125615
1871,-13.766767464139297
1872,-3.2834873008336887
1873,7.204456554382456
1874,-19.62799659481013
1875,14.917264575910417
1876,-10.721599957480498
1877,-6.102005553326738
1878,-0.9469903415408442
1879,-12.934413832724635
1880,-13.364933356174765
1881,-3.86106105297515
1882,-3.254818624106041
1883,-4.924849327879632
1884,-1.7691503017908632
1885,-15.747755578445753
1886,-5.681342751030091
1887,0.42104616309236575
1888,3.2979912054447835
1889,-0.9942485190813147
1890,0.21573570070770642
1891,-6.4598843204443925
1892,-8.936015075059435
1893,-4.349843865843899
1894,-6.34705148025282
1895,-20.53746129771523
1896,-3.8495426088629516
1897,-3.933122076955873
1898,1.0554110123960312
1899,-2.270173937588855
1900,-13.433520945202394
1901,-16.241901001921608
1902,4.495467606894205
1903,-6.988835449844804
1904,-1.260094761010781
1905,-1.9633231838460903
1906,3.4361593470526044
1907,-13.328646487293986
1908,13.644808448731533
1909,11.3939015027486
1910,1.0946709284935663
1911,-23.728251184940266
1912,-16.84849549802445
1913,-0.6046413000062546
1914,-1.816247814115262
1915,-36.699319786519006
1916,-8.622818715204152
1917,-4.738912697035606
1918,-7.708817952100138
1919,-6.9733329355285365
1920,3.6969751243450686
1921,-11.067419293028683
1922,-11.857188861235477
1923,-11.593583835407548
1924,13.42595002270948
1925,-4.680016548713387
1926,13.784935678993543
1927,-8.205554161147097
1928,22.087486017813287
1929,-8.198797974742297
1930,-12.973260812137118
1931,-12.16290016032824
1932,-5.791643423774507
1933,-8.344835716077318
1934,-0.0946592928739608
1935,-7.65033260729749
1936,-19.350112647850867
1937,3.6648197884947207
1938,-0.018151432884654928
1939,-13.471730739305235
1940,1.4827074295931437
1941,-4.835559010018163
1942,-16.975444219685844
1943,-11.135412336734111
1944,-18.031438433521064
1945,-5.422789257415364
1946,3.3157038100519243
1947,-6.31720126636444
1948,6.564322783640843
1949,0.3703565957903504
1950,-5.6381803860726665
1951,-3.800178757527168
1952,-18.853807145465428
1953,4.733472167632068
1954,-0.6837496493130618
1955,-10.084622556575118
1956,4.545917053250629
1957,-12.75907606114331
1958,9.36658334765391
1959,-1.3605629621021977
1960,0.28748045370368913
1961,-6.731056572023111
1962,-4.357493960486839
1963,35.215356599763275
1964,-2.211188183065109
1965,-13.068927596604658
1966,-6.0220174688679196
1967,-4.002848437863098
1968,6.024218739074537
1969,-0.802327089267668
1970,-7.832003227677409
1971,-13.577165304024197
1972,-8.203531876437841
1973,10.00427284501759
1974,-8.587844263943657
1975,-14.158606861461953
1976,2.838977284869112
1977,-19.07654614643386
1978,-0.504601964802963
1979,-2.5716896806220335
1980,3.4072475809612355
1981,-5.665001023636681
1982,-8.65475565504355
1983,-6.5576611286037165
1984,-7.690185259003077
1985,-2.8836962363797953
1986,23.51722451179924
1987,-7.594157582857837
1988,-5.30331651866661
1989,18.203708954537912
1990,-3.473659881813977
1991,-6.6405722600720525
1992,-12.381245855124211
1993,-19.806563236457325
1994,-9.313030940902058
1995,-6.060439121470584
1996,-2.576455351233993
1997,-15.210772317226178
1998,8.882364414425433
1999,-2.7608498841886773
2000,14.663500902673173
2001,-0.38533409311319133
2002,-7.584218772283724
2003,-14.398994210136584
2004,-9.23560957188372
2005,-11.987710328964999
2006,-15.513962849544873
2007,-16.013987059752683
2008,-19.005740478832625
2009,2.291882481945801
2010,-3.7178291648483297
2011,-9.84188968232545
2012,-14.28063141225673
2013,-13.917117159745862
2014,-16.271287288203414
2015,-7.670993751914897
2016,-15.14158429975348
2017,1.3588903963723409
2018,-4.583570589141776
2019,9.802241554777106
2020,-16.875174711491557
2021,-7.110354560350491
2022,-12.215988335828547
2023,-8.119170687539258
2024,-5.591017810081415
2025,-14.181398295943358
2026,-2.6837055387590896
2027,-12.401252942658607
2028,-0.04976752853642552
2029,9.992255422942458
2030,-5.099444498541719
2031,-9.149194730086014
2032,-4.480781333428216
2033,9.966341581523489
2034,-8.544069161190668
2035,-16.972000941979307
2036,9.262092805945963
2037,27.460822645918167
2038,1.3098140704705896
2039,-0.8083277181167193
2040,-0.7258650704806985
2041,0.5606793989793698
2042,-9.917900612703738
2043,-11.13184576495903
2044,-9.626863745741025
2045,-11.557900206038061
2046,-13.88160212409773
2047,-12.478017313326268
2048,-11.65807206720226
2049,-7.223023473479292
2050,-9.228871833244261
2051,0.28883264058165536
2052,17.73230815165928
2053,-21.608635295371162
2054,-1.503184348629678
2055,-3.791830567919509
2056,-28.631484109476762
2057,5.179721038552567
2058,-11.451209284323772
2059,-11.254307487424262
2060,-20.874346625394057
2061,-15.373849160182976
2062,-14.616293254869083
2063,1.9369029491631649
2064,-19.034901514386977
2065,-1.5742149995807937
2066,-18.17706744381164
2067,-8.444988752421954
2068,-10.353947355990817
2069,-2.885622460283206
2070,-10.922066488246378
2071,-6.224355060698575
2072,-3.4121233262144175
2073,-13.411859513138074
2074,-13.96240632126362
2075,-8.221316853162966
2076,-19.910423450840856
2077,-18.508803739790412
2078,-17.42016371423549
2079,3.1165784585187124
2080,-6.236608544659679
2081,-19.987029872361266
2082,-4.39448062337667
2083,-15.618718940213034
2084,0.1352533093227305
2085,-12.56144905531571
2086,-0.833193733353686
2087,-8.867380013950855
2088,-16.34565210027674
2089,-22.5375741212624
2090,1.9809349879060631
2091,-6.8314512852580025
2092,-4.637211143739909
2093,-16.285456357727046
2094,-9.82568303365449
2095,-3.914014108797777
2096,-3.4258919082476256
2097,-8.457841112056007
2098,-8.622448529912594
2099,-21.868814890919996
2100,-9.007029415375177
2101,-7.108621131280391
2102,-8.423153604129288
2103,3.708852310901672
2104,-4.542261528857101
2105,-0.5693116052065977
2106,-0.9902043698489013
2107,-11.112266586629152
2108,-0.7387767830987048
2109,-9.815818371808723
2110,0.10942847093840669
2111,-0.22275697115080562
2112,-12.863024130127519
2113,-7.852541869889568
2114,-1.5049174016162157
2115,-13.16897987558284
2116,-20.470821024860445
2117,-7.724829724160803
2118,-4.586791380410863
2119,-8.044793404309962
2120,-1.0163393685574862
2121,2.5725949349598762
2122,-14.238380535541614
2123,-11.1160167511184
2124,-14.459401676589072
2125,-3.9066939264070912
2126,-12.747119722116144
2127,-4.637798140114204
2128,-5.890342429348014
2129,-27.227554375881912
2130,-5.781567029472602
2131,-16.067866620330708
2132,-10.233514725082818
2133,-9.268975666694564
2134,-17.331394284244627
2135,-5.005941703693201
2136,-0.8715253039981451
2137,-10.42083372833847
2138,-17.351488659258823
2139,-9.006275748351504
2140,0.43016642617342427
2141,-15.90578165358554
2142,-6.584689103055529
2143,-11.501611313942226
2144,-6.6556386956435505
2145,-9.781085526601123
2146,-8.40428714253037
2147,-9.10778601313857
2148,-2.8939003579311917
2149,2.6038315149931135
2150,-22.464969186421033
2151,-7.120316348495156
2152,-14.367112705116119
2153,-6.927698813907658
2154,-11.309429563726985
2155,-5.960429071011707
2156,-15.922255414869573
2157,-10.630682707163464
2158,3.3379052347231903
2159,-8.078655872953709
2160,-2.9047300393533293
2161,-8.069986035208307
2162,-11.972828905181336
2163,-0.28580188376642923
2164,-1.358582388522085
2165,-6.724931417583751
2166,-15.23440329966022
2167,-2.5068889969711323
2168,11.791770147726334
2169,2.4183978805190476
2170,5.326826207147657
2171,-26.135485723807026
2172,-20.506628801245345
2173,0.17513904923591894
2174,-13.555739150748627
2175,-12.076057884837132
2176,-8.371202568762305
2177,13.031282019729383
2178,-30.528426339907558
2179,-10.99758037168201
2180,3.2324400398161073
2181,-4.096829776390654
2182,0.8905498045483239
2183,-9.774121359222113
2184,4.163792829709361
2185,-4.776167586295263
2186,-17.22168745402198
2187,-1.6683108292804478
2188,-16.120157809950317
2189,-8.968337392636817
2190,-8.320228819436101
2191,3.273118438607095
2192,6.25450074656194
2193,-8.021351768169074
2194,-2.5167917249386607
2195,-6.132906606217124
2196,-8.995963669799925
2197,0.8982550774058166
2198,-0.03132614271473699
2199,-11.669104052382385
2200,17.506997161017832
2201,-1.3646927935860491
2202,-0.11928275812122024
2203,1.9084974703969477
2204,-6.398555200527402
2205,-3.6866947046082474
2206,-9.413666325831832
2207,-16.209524517889324
2208,-10.028873419342267
2209,10.344926452859477
2210,-11.897103983116244
2211,-9.56651023246602
2212,-5.169291540830703
2213,-13.458807394904829
2214,-7.9362799269960975
2215,-12.914563664046431
2216,-9.09359079785961
2217,-15.065331943720116
2218,-15.44533937677395
2219,0.35157448937800495
2220,-2.681823052464982
2221,-12.696483625975338
2222,2.15377098724323
2223,14.345650593321375
2224,-11.180398507345194
2225,-1.8984117431877836
2226,-8.362571142927186
2227,-3.396704281329197
2228,-13.467345561839897
2229,-9.76045279440084
2230,5.311633684857976
2231,-4.809782596693798
2232,-6.749344254415949
2233,4.398617759069363
2234,-10.84037628636222
2235,-11.177617966998218
2236,-6.527578047234305
2237,-11.084023428018076
2238,-6.628259357330056
2239,-5.698518574618423
2240,-5.229865767647856
2241,-8.334983006150628
2242,-4.023460964731815
2243,-4.265414408115224
2244,-8.53955885621915
2245,-16.49261768749918
2246,29.18067816698979
2247,-22.375832949749995
2248,-10.091360954074366
2249,-5.6114481744425335
2250,2.61601528274971
2251,-1.5571937618046592
2252,5.1134427919314716
2253,1.6194983791588369
2254,-4.996047921865714
2255,-2.6722570499909795
2256,0.5982336467815469
2257,-1.706840154035011
2258,-6.0128961457989805
2259,5.752471036906651
2260,3.915803527186223
2261,-8.441444312633825
2262,-8.07978172118826
2263,-22.299922506728283
2264,0.6872538682551078
2265,15.156196347870742
2266,-18.163978225659296
2267,-6.094808003733736
2268,-3.874071801610147
2269,-21.54548379222567
2270,-11.53099704741678
2271,6.076702804321509
2272,-8.128375500086326
2273,-4.0321294845911995
2274,-6.28260430309408
2275,-1.7301807010148638
2276,-24.96316002217961
2277,-17.21892119725769
2278,-18.950467380880102
2279,2.4850315326334806
2280,-3.356142939368941
2281,13.186293140755447
2282,-10.865140604479597
2283,-8.975306485081978
2284,-3.8117233003681337
2285,-6.584377760279016
2286,-14.529660546970694
2287,-22.095307346727598
2288,-12.753924623018497
2289,-6.3815145578168755
2290,-17.625275838899572
2291,-1.4329007862965897
2292,-1.590253372983601
2293,-4.427471637681696
2294,-19.62131277345131
2295,-3.5759080454185765
2296,30.94821119732344
2297,-8.135995946179696
2298,-9.5480137542904
2299,-25.933189415343325
2300,-16.94554465015924
2301,-4.242632153074259
2302,-7.363980290866015
2303,-5.999969553064578
2304,-14.203247635948605
2305,4.115867881344026
2306,18.694178679565564
2307,-11.282860169586888
2308,-3.821137179145329
2309,9.464479350127045
2310,-3.278123384565764
2311,-4.453293563585679
2312,-1.290451022488445
2313,-9.116941746224688
2314,-10.933129268390507
2315,11.4513912348448
2316,-1.413636995262526
2317,-11.927910257923463
2318,-5.758844653004165
2319,-2.6584882957235765
2320,-1.0940280282552282
2321,-8.89188960574254
2322,-10.250305109229407
2323,9.298914549087295
2324,-11.023560677147065
2325,-7.58887845823799
2326,1.7327789214787357
2327,-12.960620206340513
2328,-8.59034539066713
2329,1.3790505153267771
2330,2.639660241768776
2331,-9.93719097278606
2332,-4.015308510499811
2333,-10.27079857385022
2334,-7.761484033205737
2335,-8.753451242358528
2336,7.819994527322275
2337,12.413161247064659
2338,0.15579815696812715
2339,-16.454977936487442
2340,-8.16781115352885
2341,-3.4812302880268122
2342,-9.881690474174297
2343,7.094708544878382
2344,4.3352931121726455
2345,-2.217666630208872
2346,-3.6728309785912403
2347,-17.27837507359479
2348,-4.919558504534028
2349,-8.616910862538566
2350,-16.670618110086682
2351,-9.427691953369026
2352,-16.215235999165518
2353,-15.745978653742418
2354,-20.297460882276457
2355,-5.329598156050882
2356,14.19064546399161
2357,-5.513739829602831
2358,20.10577142926834
2359,6.632659749266192
2360,-9.539629119956293
2361,-7.89221527027937
2362,-14.583294296520284
2363,1.8995377206984143
2364,-7.5956563617096196
2365,10.636343859890554
2366,-2.0982268497686833
2367,-14.024690116224042
2368,-8.116978595048272
2369,-14.514707264788262
2370,-10.281077567813076
2371,-17.161383684068344
2372,3.075808542312667
2373,-10.822314624176647
2374,-9.201145381050514
2375,-9.64368756991596
2376,7.934861505078994
2377,2.5539040711660403
2378,-15.36295892630685
2379,-11.084540379309578
2380,-19.040209816548188
2381,-9.21966559878499
2382,5.4626412564225815
2383,11.243862514741204
2384,-3.7307422082521713
2385,-1.5603850117485978
2386,-15.35678069670164
2387,-7.025213418527049
2388,-10.111585979987899
2389,-5.5488139772437295
2390,-6.667751556011784
2391,-8.737904104366384
2392,-4.888219283352986
2393,-2.8759784736957714
2394,-13.804371969568342
2395,-11.583880955396557
2396,-5.685870915207009
2397,-3.228577524444039
2398,-9.627597055236015
2399,10.42926811905411
2400,-8.962039861205517
2401,-8.625714988535924
2402,8.087760218250844
2403,7.392848895504836
2404,-14.923471725883678
2405,-14.457538825673032
2406,-15.382803504363869
2407,-7.59675574942364
2408,-21.683127185762235
2409,-1.0178398188931839
2410,-10.85689663888204
2411,-3.954851190973817
2412,-19.754148569817946
2413,-7.218387347896599
2414,3.967963175901356
2415,-7.4088585904469015
2416,-11.170690657027512
2417,-6.025882876324862
2418,-6.746163522113851
2419,-10.653429524113085
2420,-8.468833005664669
2421,-10.160733749635233
2422,-8.067466528461841
2423,-6.839585286819305
2424,-6.829313761783372
2425,-12.966021321381481
2426,-7.7808760438060505
2427,-16.03892629489562
2428,6.8752374944047245
2429,-1.0681640731226922
2430,-10.93832483015692
2431,-4.371340494178615
2432,-6.686527963574439
2433,-7.037599110272343
2434,-7.378765554050436
2435,3.0671475495521703
2436,-16.413476688439435
2437,-5.259298071597617
2438,21.846050032973405
2439,6.352837527133967
2440,-15.254851165679133
2441,1.4820184533450869
2442,-8.448656511191052
2443,-9.696879473532567
2444,-10.231208016324194
2445,-13.54494182898768
2446,-5.847334889016996
2447,-3.659338996819746
2448,-8.342777840204667
2449,-4.437726065616947
2450,-4.072523430781506
2451,13.572357827179099
2452,-8.538403820915368
2453,12.023720728765989
2454,-7.64080575956766
2455,-10.644515860808474
2456,-13.828445311416976
2457,-17.307073851086418
2458,-21.452924237786167
2459,-14.775226375221314
2460,-16.36395528733144
2461,-16.523127018600892
2462,0.35513802968855657
2463,-6.365547695125746
2464,-1.6909109567782012
2465,-2.7718088925407516
2466,-11.043224630628606
2467,-13.40607054442487
2468,-30.845500108161534
2469,11.276969893318915
2470,-15.00354370914963
2471,-13.025298052974426
2472,-7.512885690922734
2473,-5.70755853708349
2474,-11.551355628658234
2475,-8.286146084693405
2476,21.71925501008857
2477,-0.5889480903483434
2478,-6.090513916985832
2479,-10.223699131633088
2480,-15.939026539762812
2481,-10.11095670107395
2482,-12.482563053886656
2483,-3.0401019723499063
2484,-10.00653392304182
2485,-7.836155665577711
2486,-8.169617992220969
2487,-5.641911754773422
2488,-24.44012934067675
2489,-12.83885016306292
2490,-24.945313461728322
2491,-12.161187977398617
2492,7.85010122622091
2493,-0.912691885914204
2494,-11.903128755098328
2495,-18.759706349164365
2496,-4.614786611899921
2497,-1.784117378848781
2498,-18.749793615442716
2499,2.1349520910476043
2500,2.176564041218195
2501,-19.613371270570017
2502,39.81373063833737
2503,-20.687331708200393
2504,6.545838850956467
2505,-14.228013792340311
2506,-7.404710043212593
2507,-8.406112777046905
2508,-6.9502501878473355
2509,-6.79034373131933
2510,-11.531932513682
2511,14.170425924640336
2512,-10.699960577938759
2513,-13.419196284120039
2514,-9.436134580386783
2515,-1.5628500159874408
2516,-7.750076846414207
2517,-1.9281937862676601
2518,-13.362902524895139
2519,15.126047003064537
2520,-7.38343653053423
2521,-22.651513386897452
2522,-12.491200981340034
2523,-6.400290221895806
2524,8.688517176440223
2525,-11.109166217341203
2526,23.24295386480028
2527,-14.218333970573871
2528,-7.010157051929558
2529,-19.83634660431878
2530,-6.664342893712704
2531,-9.471635728721116
2532,-13.196693268363992
2533,-3.3198650461131125
2534,-2.7363462027451293
2535,-16.09514306082335
2536,-30.640197223268363
2537,-11.613444607333326
2538,-12.282274903803659
2539,-7.467419092218255
2540,-8.94328274725874
2541,0.7390579384032446
2542,0.6111005681100562
2543,-10.346373701324842
2544,-6.4061531431820855
2545,-2.0782870096540806
2546,-8.478449527824955
2547,-18.3069679922987
2548,-7.555617662483631
2549,-3.256424136399322
2550,-1.6499363230750292
2551,-16.428889144739035
2552,-4.013780528946403
2553,-5.100357804512417
2554,1.102086025729501
2555,-7.25678338515488
2556,23.95740981824613
2557,-21.95272645528482
2558,-10.529385078821155
2559,-25.98152845124739
2560,-11.14556602421951
2561,-6.139606947330752
2562,-1.151091424814216
2563,0.3171043316129055
2564,-16.69470493605647
2565,-21.862568167181482
2566,-6.143460153686168
2567,-20.370642099388963
2568,1.3732907101735021
2569,6.567203030263069
2570,-12.936935243548737
2571,-12.953963228002044
2572,13.82073195542082
2573,-0.5190771684869776
2574,-14.333117576211839
2575,-8.179468286977658
2576,-6.169903369781854
2577,0.8360845634220152
2578,-2.9823281372004873
2579,-8.612872121999748
2580,-3.8086698036417816
2581,-12.63785843103276
2582,-8.02895272044268
2583,-5.797141768103278
2584,-0.05466425355868865
2585,-194.10184005751896
2586,-9.662688588957712
2587,-11.383515830381361
2588,-10.144216990356176
2589,-10.627971087110813
2590,-10.589607289887203
2591,-6.821467801901211
2592,-7.296730554884083
2593,-12.092823868166738
2594,-4.361067547838023
2595,-9.408458552029037
2596,-18.078312588800575
2597,-10.045669628143036
2598,-6.743962334411184
2599,1.6420195096402734
2600,-3.9201066311393093
2601,-10.555467136458196
2602,8.958701933012458
2603,-1.4518385118794628
2604,-10.177961405055134
2605,-10.374118690685895
2606,-17.028886955818482
2607,-6.993513839811816
2608,-5.217121697749893
2609,-8.954098980969752
2610,-8.017976949804028
2611,0.560394075942919
2612,-5.783917450844204
2613,1.9523596722415517
2614,-14.709277289994565
2615,-6.595755125772915
2616,-11.439349816081153
2617,-6.488946389981696
2618,-4.1011631725136555
2619,-9.526464322476818
2620,-17.93557262540296
2621,1.6151436765453822
2622,2.7076518004078265
2623,-15.962563256638054
2624,-3.7107178482933465
2625,-1.0120165929288065
2626,23.16360520001629
2627,-3.256801207159218
2628,-1.995308122618984
2629,-14.360488846210933
2630,-9.615109411842672
2631,7.395456452859004
