ID,Prediction
2632,-8.7289187062265
2633,-11.877151754856163
2634,-9.604508850673005
2635,-6.893333679706733
2636,-10.47578319714305
2637,-10.715879020028728
2638,-3.103559164075226
2639,-10.793695715550689
2640,-7.506584229012991
2641,-6.804795728823113
2642,-10.102456746777056
2643,-0.834063026585203
2644,-0.47419291331695945
2645,-3.2485793357350063
2646,-19.923098406506572
2647,-13.165816286076256
2648,-5.065486120947274
2649,-7.05431113888469
2650,-10.095444000697148
2651,-4.169489952909747
2652,-5.728790355878549
2653,6.726746298560125
2654,-9.624933740718438
2655,-7.962508725860492
2656,-11.93620454577965
2657,-4.946974970741825
2658,-10.651116804213848
2659,4.515343946688996
2660,-2.8045993615555505
2661,-10.23137777516738
2662,-0.6108751640540265
2663,-8.378639389972227
2664,-10.214673850853137
2665,-0.8196961981798029
2666,-10.69304722362674
2667,-8.694085166138825
2668,-10.313530474437789
2669,-30.158165337220883
2670,-4.538904101967522
2671,-8.629567937612114
2672,-8.414249169749132
2673,-7.11514817638042
2674,-13.312579720803546
2675,10.814045203682804
2676,-8.841090996376328
2677,-1.0000936181265603
2678,1.2346363277579497
2679,-8.720390097833365
2680,-7.773702484959789
2681,0.4716829988251686
2682,-16.72097966753015
2683,-10.341553200199519
2684,-6.867622535737131
2685,-3.7397302156218517
2686,1.5157403528587805
2687,-7.927461033354551
2688,-0.9016701466093525
2689,-10.457645421160555
2690,-12.413099213087184
2691,-11.063454734729907
2692,-13.66790198850274
2693,0.04201738463373317
2694,-10.550732860987386
2695,0.5833547983334267
2696,-10.889304658697233
2697,-17.746483770783332
2698,-2.4401885259553397
2699,-7.350292507929656
2700,-10.375048913174828
2701,-10.256607474270345
2702,-0.6135231024154325
2703,34.527724785959
2704,-11.728360546779617
2705,-13.097858858140603
2706,-10.164489265735915
2707,-1.7353677467757267
2708,-7.985473228396107
2709,-10.620971634102238
2710,0.686777683859442
2711,-8.84643335267308
2712,-5.379803346007496
2713,-13.4139409139402
2714,-16.60366735675004
2715,-8.254351276009833
2716,-9.497731458808152
2717,-10.101744529819802
2718,-14.935473297527528
2719,-2.0667123062134793
2720,-6.625940570781926
2721,-15.64249115641403
2722,-8.704537729206299
2723,6.479333436582489
2724,-9.137031952702705
2725,-12.576027223705273
2726,-5.515707824478771
2727,-3.108919926285556
2728,-11.98270830587669
2729,-9.66606553316476
2730,0.06936360154261478
2731,-8.157505392585767
2732,-8.398297399191938
2733,-8.68846082950356
2734,8.870239211051308
2735,-12.298491697688837
2736,-10.578640783793594
2737,-1.4466673158453647
2738,-15.614615021421264
2739,-11.286722134514298
2740,-23.473291596497322
2741,-1.3253483479395287
2742,-0.9386054481660483
2743,-10.751035725463657
2744,0.35319098236962077
2745,-11.410669131087593
2746,-11.036423073909168
2747,-21.080753322606572
2748,-10.02651996271286
2749,-7.726012952507948
2750,-9.085947153071606
2751,7.779264802981312
2752,-8.528820714929202
2753,-10.374052186912627
2754,-7.3455993698448525
2755,-11.83109242858743
2756,-7.003543468317251
2757,-5.32294456609677
2758,-7.455144926086608
2759,-6.008219406630336
2760,-11.642936729984717
2761,-4.644591115863908
2762,-14.605902943760588
2763,-18.51214296588248
2764,0.053322676100402755
2765,-8.526559959132532
2766,6.795077304288067
2767,-11.906467830244287
2768,3.776053566226916
2769,-10.388920674404721
2770,5.284219187094119
2771,-1.3791095004675968
2772,-2.390068256818698
2773,-22.651244459254915
2774,-7.55382703700477
2775,5.234903359177703
2776,-12.153903280898225
2777,-19.576570712187706
2778,-24.853078585925207
2779,-15.270145608597408
2780,-10.6396774811162
2781,-25.29571803525457
2782,-6.479595069525634
2783,-3.38856547074963
2784,-8.339017712312375
2785,-3.9963652951405253
2786,-5.222185462042465
2787,-10.580056676430535
2788,-12.505589473568284
2789,-30.940046643119306
2790,0.9237921167509978
2791,-12.650961188776341
2792,19.013463290694315
2793,-10.655597531379021
2794,-4.3834634675022
2795,-4.4287041984330004
2796,-8.899783173049832
2797,-5.313891803551518
2798,-2.65626650416218
2799,-11.112498784679223
2800,10.988896507678897
2801,1.723240729420037
2802,-19.70037707953404
2803,1.6643567850719831
2804,-8.17425615688578
2805,-6.829888280684348
2806,-4.252118331804444
2807,-7.530523493783652
2808,-6.088173884510046
2809,-11.762426262107033
2810,-2.5522552928405036
2811,-8.287341364100461
2812,-22.785919820862066
2813,-5.278526739716175
2814,-11.228946533388784
2815,-16.15366184611273
2816,-9.640414410896005
2817,-6.046175884366197
2818,11.34629255251573
2819,-0.9540066929853072
2820,-17.085266037086942
2821,5.1889045568719
2822,-10.624287441898991
2823,20.111690907468553
2824,-8.1968616854351
2825,-12.683160450612808
2826,-17.046466147519343
2827,-23.796788102804815
2828,15.46520219688639
2829,-8.954189450442732
2830,-9.928475134297036
2831,-9.236658075913033
2832,-22.008989086830727
2833,-11.391773068221914
2834,-11.382475700892405
2835,-9.558916138367044
2836,-11.695396823757141
2837,-7.3350133929079435
2838,-8.08761690115191
2839,-16.04245543851309
2840,6.342664308993359
2841,-11.722471697209334
2842,-12.561929808529817
2843,-17.3939598301308
2844,-9.325993630034622
2845,-9.938655840086517
2846,-2.389066212696865
2847,7.281360114088353
2848,-13.866539373616865
2849,-2.0192946368510762
2850,-9.851048184177648
2851,-19.831314013053518
2852,0.9036421192700129
2853,-16.136727829075856
2854,-6.339822346519189
2855,-25.802325089749022
2856,-21.80532924180031
2857,-12.050940926091675
2858,-15.185139963943106
2859,-13.48361748482282
2860,-16.619135444559536
2861,-16.58689614605598
2862,-11.723097478610248
2863,47.980197241183326
2864,-20.207908174284487
2865,-12.51371468161003
2866,-9.864018741657196
2867,1.2716382233143362
2868,6.193828033739488
2869,-14.937570370097978
2870,-11.816159370596756
2871,-13.064936340002054
2872,20.011691842785265
2873,-8.646289502144986
2874,-2.1299698466878896
2875,0.21673587430543761
2876,-8.987454813337513
2877,-15.760838943383964
2878,-6.6236617102458455
2879,-15.151441831948864
2880,-10.640318426435874
2881,-12.641692608872722
2882,6.0486888745431555
2883,1.9729003357702153
2884,-19.547934470012
2885,-2.6465796483011887
2886,-7.934349236387765
2887,-25.436514287147904
2888,-12.209190465738606
2889,6.3417885011999955
2890,2.7812072759784554
2891,-19.854326659454703
2892,-6.289366544103335
2893,-6.762815231817034
2894,-9.928896555334608
2895,-14.221541690481422
2896,-13.396741694540173
2897,-9.451250896966007
2898,-4.281171139705724
2899,-11.43560863658738
2900,-19.48059170299118
2901,-18.666885420399442
2902,-7.597719580469833
2903,-19.576831456131433
2904,-13.451441700557984
2905,-4.875931594784082
2906,-11.298088144335884
2907,-9.093554371380355
2908,14.476697636076574
2909,8.739649589070746
2910,-13.06709928358507
2911,12.067721991229087
2912,-11.668166394330433
2913,-11.300274497098576
2914,-9.886639920621269
2915,-2.13804696662189
2916,-12.06357957144744
2917,8.90014173588454
2918,-0.4856001332982248
2919,-17.915464330103962
2920,-6.418847440374042
2921,-10.018729583874551
2922,-6.5035662402073955
2923,-7.098780740861433
2924,-15.05997803931084
2925,-10.146504411898126
2926,-11.281835282932184
2927,-12.58941853984786
2928,-10.035146480881371
2929,-9.709498288778354
2930,-9.825914954522409
2931,-16.36569263862791
2932,-16.116274762361602
2933,-3.5168059060992833
2934,-21.917503689844555
2935,-13.268824340412243
2936,-13.106600866544317
2937,-11.522686971024518
2938,7.633048616149632
2939,-12.097343889332
2940,-7.8289151512962905
2941,-9.421733616651158
2942,0.23354932907070747
2943,-14.175283712505438
2944,-5.136815849682056
2945,-5.551230953039043
2946,-10.25077555834739
2947,-2.953622940471381
2948,-2.15989504204524
2949,-9.452390057123443
2950,-8.704167692489568
2951,-8.823620713130799
2952,0.7291076335445962
2953,-9.67959645615199
2954,-9.297481488544213
2955,-11.805005474076074
2956,-13.08017638877343
2957,11.08097305261665
2958,-11.6632208355986
2959,0.9384615354379332
2960,-11.123384544036048
2961,-11.949476848017616
2962,-6.718169152395579
2963,5.976211428205285
2964,-9.466460645787697
2965,-8.822679606356337
2966,-11.582724996616411
2967,0.5933419180232943
2968,-13.052619494621899
2969,-6.412385996879697
2970,-3.4633093722881982
2971,-1.6641365759746565
2972,-22.37916402215294
2973,-8.387548636405404
2974,-10.546194868764792
2975,-7.051505350678302
2976,-3.722272938477521
2977,-9.14077404631596
2978,-11.06946369293289
2979,-19.768056836553544
2980,-7.7699797635482115
2981,-9.510311816581156
2982,-6.665505513073616
2983,-20.275917528351304
2984,-10.888223891079155
2985,-13.711545694287883
2986,-11.727583106119232
2987,-2.1627897484627043
2988,-27.579589169080894
2989,-2.8996180744820537
2990,-11.550639734691208
2991,-12.780262982496856
2992,-15.912842964415608
2993,-4.481088322005211
2994,-12.051352666599518
2995,-15.949684186519766
2996,-8.704748652700323
2997,-8.734120701340748
2998,-10.208010356778209
2999,-10.945235625283635
3000,-1.3608863850372233
3001,-12.075712589062709
3002,7.375378582597047
3003,-10.177224180845746
3004,-19.402785975221807
3005,-3.8504583362768914
3006,-1.9765723390350773
3007,-13.36224948001061
3008,-13.83857426269376
3009,-12.599059366643337
3010,-9.563970976229461
3011,-11.153700097796877
3012,-8.744859771014921
3013,-0.5718873545810982
3014,-11.997279577111362
3015,8.870008501710823
3016,-9.52226799304342
3017,-10.358160518285763
3018,-9.855145902367417
3019,-10.593051308583176
3020,-6.966610872223986
3021,-7.755480483447603
3022,2.6418921333322727
3023,-3.49085782036443
3024,-6.03595195467958
3025,-14.631962909142635
3026,-12.334507482766162
3027,-7.267347877357655
3028,6.580944978713457
3029,-7.277568188929739
3030,-11.32915373523108
3031,-11.925804300788945
3032,-12.253011943198066
3033,-0.7031576994809018
3034,-11.597724212165735
3035,-10.100139102074513
3036,-11.597903574081533
3037,-12.366601753419195
3038,-11.705723964073036
3039,-12.541371621930443
3040,-14.504538694243342
3041,-7.060275067115048
3042,-18.489688409801122
3043,-11.4201707683437
3044,-13.788113403687452
3045,-4.096897283385691
3046,3.559127820287837
3047,-9.153815244002976
3048,-12.62302953869173
3049,-6.685543197480432
3050,-5.825520265356748
3051,-24.508346232497818
3052,-13.981231201899822
3053,-11.977514822790885
3054,42.856081516434664
3055,-11.718325511036687
3056,-1.4813245912223225
3057,5.766553543568558
3058,3.003889196144452
3059,-10.93946678084419
3060,-3.261230208755909
3061,-10.801092553387184
3062,-7.155413129873954
3063,-10.126787435896835
3064,-12.209270405980964
3065,4.0598594662356176
3066,11.811496056033798
3067,-13.06870361946992
3068,-12.259152693353348
3069,-14.615494822991854
3070,4.26700360560974
3071,-10.893594371243557
3072,-9.084272358352314
3073,-7.622340987179517
3074,-1.2268574100066632
3075,-1.1067467878121748
3076,-12.064383942532436
3077,-12.226781203008136
3078,-12.28684900652613
3079,-2.423279861784498
3080,-12.3126970379976
3081,-10.541191334908467
3082,-8.448965352764821
3083,-5.821519697220059
3084,-4.687736308610487
3085,-11.52856031137569
3086,-3.958829150962832
3087,-2.8508271241664476
3088,-19.48577471277483
3089,-9.563431642963655
3090,-1.6418878552826515
3091,-2.2881880940180723
3092,-2.640319062911634
3093,2.891319501800832
3094,-15.324455012317662
3095,-15.846103505106361
3096,-9.654406761593213
3097,-18.213800976445302
3098,-15.29774328833489
3099,-12.606353995371569
3100,-13.891856859108406
3101,-11.531470348937978
3102,-11.454442276142322
3103,1.2931360796187858
3104,-11.033217662326456
3105,-11.927214899634668
3106,-26.102264826571147
3107,-9.623683315690391
3108,-12.610873692135533
3109,3.975383575595994
3110,-6.6212271866975
3111,-7.468850712265952
3112,-6.177333807022909
3113,-12.387552194879822
3114,-8.40169734512026
3115,-18.043912738282845
3116,-13.644230622474856
3117,4.38726792865648
3118,-4.923666818130617
3119,-4.6883527930958495
3120,-7.0872289710400524
3121,-12.252589074785169
3122,-17.76932061320574
3123,-6.9970730852923895
3124,-3.962191986526226
3125,-9.702375417838516
3126,-14.519564917159618
3127,-9.902085125046574
3128,-11.99547478725342
3129,-0.29588772840017896
3130,-7.466135673050506
3131,-6.524451831742657
3132,-15.542087588979916
3133,-13.83789423894766
3134,-12.466373753953098
3135,-2.2477096337938507
3136,-7.829890794686865
3137,-4.727645899311459
3138,-11.454482639703178
3139,-1.8615612675307363
3140,-12.559496292534709
3141,-14.223068924790345
3142,-14.596319526633556
3143,-2.6199588799486024
3144,-7.367882535829698
3145,-6.325758657330401
3146,-16.79734281519038
3147,-15.065025286016384
3148,-11.064120516607067
3149,3.9023457192947957
3150,4.7383844472979275
3151,-18.604232543429564
3152,-14.009205114487008
3153,-9.55846931005451
3154,-16.161495426038957
3155,-20.16350981071398
3156,-1.4988665589439494
3157,-14.250060710866341
3158,-16.729262683085356
3159,-12.627165596945337
3160,-9.580910043777726
3161,-14.748573703194301
3162,-4.348817752560511
3163,-13.516894768086308
3164,-23.489101483660736
3165,-14.895718799727069
3166,-3.186328438583108
3167,-10.555793192402211
3168,-2.7101072399677593
3169,-10.547892918220418
3170,-5.674521773869832
3171,-10.113216175766388
3172,-11.501575927094086
3173,-10.901830722413683
3174,-8.95401640759835
3175,1.7117184476456044
3176,-14.25143706967035
3177,-14.127929508126249
3178,-10.493456815499462
3179,-21.638302179627747
3180,-17.126251966766606
3181,-11.341389510708245
3182,-11.641024126047773
3183,-3.291384266684166
3184,-14.593310609082868
3185,-11.266170998259872
3186,-24.547562085022467
3187,-15.677664697058821
3188,-6.692095718019549
3189,-3.8936969182754853
3190,-10.86064948071496
3191,-14.246480921752186
3192,-14.534955743776186
3193,-12.970943941842483
3194,-25.002140541855145
3195,-13.942029017665368
3196,-10.364270191728314
3197,-1.9950506474747032
3198,-12.039611748208221
3199,-2.380233206210481
3200,-6.544432895499061
3201,-15.824108185073305
3202,-11.507019411048963
3203,-4.485688144183745
3204,-6.005623351536518
3205,-11.895719757332222
3206,-11.649747742903378
3207,-10.935692938108764
3208,-16.550079830455136
3209,-15.290156268228634
3210,-5.113804542345382
3211,-4.6236607165514885
3212,-10.124216408103598
3213,-8.276473067559413
3214,-19.722508268019258
3215,-20.29438081718715
3216,-2.3434303567177937
3217,-9.368512375721798
3218,-4.2213148484013105
3219,-4.514611080898679
3220,-12.616566458143529
3221,-19.604949950545663
3222,-10.320027825739976
3223,-13.404026516295266
3224,-12.162840434981694
3225,-9.586064682589017
3226,9.38541928516363
3227,-8.953774615426914
3228,-1.8855502383139298
3229,-13.07360315679532
3230,-10.191895625940992
3231,-10.296930379626223
3232,1.6701233650255984
3233,-13.268245197599276
3234,2.93154766499472
3235,0.9603064363396027
3236,-1.6247708507812364
3237,-17.919549700464334
3238,-2.2004586491793576
3239,-8.62794225281275
3240,1.719465899199828
3241,-13.65143779317575
3242,-13.465752294501248
3243,1.5006799687021397
3244,-3.6379332758483303
3245,-11.092092777114408
3246,-13.181358030640217
3247,-13.935744291506557
3248,-10.369511910217147
3249,2.173529204150351
3250,-2.672740077877255
3251,-12.797645129151965
3252,-14.62438892397538
3253,-10.51696038184898
3254,-8.781504011995343
3255,-17.077702882633705
3256,-7.431532834008498
3257,-5.4380041425324395
3258,-11.138206350748055
3259,-4.256134611601259
3260,-9.928241329887419
3261,-12.874866048266517
3262,-11.36881162967527
3263,-13.149172905233604
3264,-24.633943799657093
3265,-14.700838598978839
3266,-14.864751474432955
3267,3.380405682390598
3268,-16.715013821921705
3269,-14.35571685717648
3270,-13.871608100099797
3271,7.609774523948114
3272,-7.907773123045875
3273,-9.80884232850392
3274,-5.733687567828814
3275,-6.802353173097321
3276,-15.7876203035971
3277,-36.692225289054
3278,-15.769713384875535
3279,-13.591558451203559
3280,-5.583910475709193
3281,-4.77132384788499
3282,3.336497102737236
3283,-6.859842123605152
3284,-2.698714298009212
3285,-15.802040126518
3286,-15.14367109237944
3287,-10.829189901256063
3288,-22.83930597276728
3289,-9.5730515207101
3290,-13.315751420449919
3291,-13.27326948392099
3292,-16.067839342092586
3293,-12.003048495291727
3294,-0.8105403405129198
3295,0.28924806908028244
3296,-2.710370488597822
3297,-10.82403825486424
3298,-14.747237461587678
3299,-21.684506476823547
3300,-11.3510401490307
3301,-7.513209330268613
3302,-13.972151051465039
3303,-13.74402054892514
3304,-23.527899990196122
3305,-6.2814869875050805
3306,-11.33614914878442
3307,-15.679383053194647
3308,-9.413576935759897
3309,-5.05477022989496
3310,-4.903274351099729
3311,-14.9853393759872
3312,-14.284306367188469
3313,-16.785782805748998
3314,-13.169880596496546
3315,1.028501902178756
3316,-14.460038494052673
3317,-17.15488603308447
3318,11.459955590081131
3319,-11.146800122565287
3320,5.499639423233499
3321,-17.42280221085227
3322,-11.355589819133888
3323,-3.7005565009853614
3324,-15.223425276878947
3325,2.6791810843542647
3326,13.585424165231212
3327,-13.928893270471667
3328,-13.196308179696166
3329,-22.67957483385678
3330,-14.203391912451911
3331,32.053435783703684
3332,-22.56092341544306
3333,-15.37529848893107
3334,-7.729722560967706
3335,-15.10001054226584
3336,6.113609700758867
3337,43.94209403544303
3338,-15.920657917395578
3339,-1.3669941104073802
3340,-15.080847825440719
3341,-0.3573253789597618
3342,-12.099957448508098
3343,-10.54248696214197
3344,-10.145833922992528
3345,-17.712976827718624
3346,-3.4576748460530995
3347,-3.2166163277210886
3348,-10.884392185648244
3349,-1.1932175929304991
3350,-13.154625073394959
3351,-11.433139831010953
3352,-16.62462583656586
3353,-22.160156680479734
3354,-13.391167705781731
3355,-9.558713195483483
3356,-3.8681853035318214
3357,-20.34328233240146
3358,-10.861224370504237
3359,-15.75966355138869
3360,-0.2893287267629364
3361,-8.827812026565402
3362,-15.032426027390533
3363,-1.1023646933494762
3364,-9.496352059966261
3365,-10.153730373192024
3366,-6.261426483895296
3367,9.208087533722642
3368,-9.242735308910573
3369,-8.282045804103722
3370,-11.573051012970586
3371,2.456841941739664
3372,-12.27672840093735
3373,-5.308690819582329
3374,-10.625910058176919
3375,-4.136087416630265
3376,4.343315364955994
3377,-15.400976762738969
3378,-2.609813980288412
3379,-15.698809642901756
3380,-7.250187707898452
3381,-17.14003125553015
3382,-7.709386177561076
3383,-0.5681728589056309
3384,-10.040119630667027
3385,-10.539235170926963
3386,-13.229849716908097
3387,18.44942204117299
3388,-23.514347121360945
3389,-15.410094905555047
3390,-10.535309577145176
3391,-0.32844976375733836
3392,-5.566643666082858
3393,2.941232878628422
3394,-14.50827838946086
3395,4.052914440191922
3396,-15.837977804515026
3397,31.175009447415984
3398,2.2758957760056786
3399,-17.57594792107145
3400,-13.7276943512147
3401,-13.197062508887461
3402,-14.493775466823967
3403,-13.89543161347999
3404,-2.2615150249102713
3405,-13.7247742270142
3406,-18.044575523975684
3407,-14.654474541649028
3408,-15.2533715103468
3409,-11.700542387003656
3410,-13.904318923133792
3411,-2.460123397771416
3412,-8.419845203312866
3413,-20.221287772917524
3414,-4.703637842923375
3415,-14.535450867595932
3416,-12.457549519471717
3417,-9.50631049947558
3418,-11.612336568691694
3419,-14.184087514369343
3420,-12.678045543708754
3421,3.801276308670846
3422,-11.079944562299238
3423,-22.284687793740407
3424,-12.073327219231464
3425,-6.95919379931181
3426,-9.477628089905897
3427,-0.2130111702683496
3428,-10.5558907755262
3429,-16.312160360377195
3430,-12.794702498561014
3431,6.941639810738731
3432,7.840963685496969
3433,4.737671257608805
3434,-3.0080791526065456
3435,4.740379526215771
3436,-12.529090205415264
3437,18.662454642422315
3438,4.002166480229358
3439,7.122388999476494
3440,-15.281379308283908
3441,-9.833719221716342
3442,-16.781264640205766
3443,-12.818151712362555
3444,-0.19378139184889165
3445,-7.916034345789261
3446,-13.15437521473766
3447,-14.171554009486021
3448,2.233038762271941
3449,2.410496878948403
3450,4.905019155079596
3451,-15.056530120192724
3452,-15.610527628974955
3453,-12.526134316544335
3454,-10.505671458690335
3455,-15.68733727189417
3456,-23.906173623894095
3457,-9.596056836733146
3458,-12.511003255386163
3459,-11.592172053094577
3460,-0.05810411643549174
3461,-15.499416867455215
3462,-0.06693951588883806
3463,-12.248112645204378
3464,8.098024585128337
3465,-13.070940361333191
3466,30.17877701959335
3467,-17.09455650076004
3468,-0.49915984224114596
3469,-18.27494714484553
3470,-13.764872457671549
3471,-17.920575293327122
3472,-8.264911685347647
3473,-14.220383539262434
3474,-12.831979658620616
3475,-16.30020394083974
3476,-4.145417688525616
3477,-0.8419521468744949
3478,-19.953506703022388
3479,20.401255563243947
3480,-10.81707955061754
3481,-7.946342455901662
3482,-16.20834185196097
3483,0.7133343787945944
3484,4.045135043056258
3485,-10.350468227909436
3486,-9.069301951558804
3487,-14.845768094971822
3488,-1.3657314621914098
3489,-17.922471320352518
