ID,prediction
0,18.72
1,10.43
2,17.08
3,7.31
4,16.77
5,15.56
6,17.58
7,14.14
8,4.61
9,-0.33
10,5.65
11,10.19
12,11.81
13,6.96
14,2.47
15,13.35
16,12.8
17,10.63
18,8.08
19,18.68
20,7.44
21,0.44
22,17.46
23,-0.26
24,12.92
25,7.82
26,6.29
27,10.52
28,19.11
29,13.5
30,6.55
31,2.62
32,19.7
33,15.56
34,7.57
35,11.64
36,3.78
37,18.5
38,-1.8
39,17.18
40,18.98
41,6.69
42,5.04
43,-0.12
44,11.48
45,15.98
46,1.47
47,15.2
48,7.26
49,12.32
50,4.15
51,9.8
52,0.36
53,15.74
54,1.99
55,4.18
56,7.34
57,9.78
58,19.35
59,12.6
60,16.99
61,7.44
62,7.02
63,5.12
64,13.71
65,4.48
66,4.18
67,-1.07
68,9.87
69,-1.97
70,17.73
71,18.07
72,1.36
73,12.62
74,-0.47
75,0.78
76,1.04
77,18.83
78,7.56
79,18.44
80,1.53
81,16.17
82,1.72
83,0.76
84,15.83
85,15.02
86,15.01
87,-1.8
88,15.44
89,7.71
90,13.38
91,18.45
92,2.98
93,8.43
94,1.9
95,0.66
96,17.36
97,13.95
98,18.82
99,14.45
100,9.85
101,3.19
102,-0.51
103,9.5
104,14.36
105,0.04
106,13.34
107,10.01
108,12.32
109,8.74
110,-1.68
111,4.02
112,5.11
113,13.19
114,-1.0
115,2.52
116,16.26
117,19.73
118,14.76
119,2.87
120,-1.4
121,-0.62
122,19.14
123,18.82
124,2.32
125,12.9
126,17.64
127,13.89
128,7.8
129,1.77
130,10.14
131,18.4
132,0.78
133,3.88
134,0.69
135,12.56
136,7.37
137,13.15
138,2.77
139,-0.67
140,14.49
141,0.09
142,-0.9
143,18.8
144,0.81
145,11.58
146,3.97
147,5.57
148,2.32
149,4.81
150,7.53
151,4.82
152,3.54
153,8.58
154,7.44
155,14.47
156,14.69
157,6.88
158,15.41
159,14.9
160,3.19
161,6.93
162,5.98
163,15.48
164,3.51
165,6.39
166,11.43
167,12.33
168,6.79
169,12.9
170,4.23
171,17.16
172,7.13
173,1.01
174,1.19
175,-0.45
176,18.84
177,10.13
178,1.7
179,11.89
180,6.46
181,16.44
182,3.45
183,18.25
184,15.12
185,6.59
186,10.63
187,14.09
188,-0.4
189,17.75
190,10.27
191,4.88
192,17.42
193,7.24
194,14.25
195,16.67
196,1.93
197,19.59
198,12.24
199,2.49
200,17.37
201,14.22
202,17.34
203,7.19
204,13.54
205,7.74
206,10.85
207,19.17
208,-1.87
209,19.34
210,-0.31
211,14.17
212,18.77
213,19.54
214,7.56
215,7.56
216,6.29
217,9.27
218,11.92
219,-1.22
220,16.39
221,14.13
222,10.39
223,12.79
224,8.99
225,14.69
226,3.67
227,11.87
228,16.95
229,3.77
230,2.56
231,4.33
232,18.91
233,-1.24
234,7.13
235,12.83
236,1.84
237,14.17
238,16.51
239,9.03
240,0.45
241,7.98
242,10.36
243,1.05
244,1.1
245,-0.97
246,2.72
247,5.46
248,1.79
249,15.21
250,12.78
251,12.06
252,2.34
253,5.99
254,5.55
255,2.06
256,15.82
257,15.17
258,14.7
259,11.34
260,14.94
261,4.76
262,17.19
263,12.33
264,14.95
265,0.32
266,19.26
267,6.45
268,16.79
269,2.24
270,12.17
271,10.49
272,13.18
273,3.36
274,-0.62
275,13.88
276,4.86
277,9.61
278,2.86
279,-0.34
280,8.52
281,2.57
282,0.44
283,11.7
284,15.63
285,13.7
286,11.68
287,5.73
288,8.06
289,16.86
290,15.49
291,17.45
292,12.83
293,6.86
294,4.91
295,0.12
296,12.12
297,7.49
298,9.74
299,13.41
300,4.37
301,14.24
302,3.05
303,18.57
304,5.75
305,2.84
306,3.43
307,-2.1
308,11.16
309,-1.92
310,2.22
311,7.94
312,8.81
313,11.09
314,3.69
315,0.04
316,-2.07
317,19.61
318,8.1
319,8.81
320,9.56
321,18.89
322,17.21
323,0.91
324,15.35
325,17.85
326,-1.35
327,12.39
328,4.67
329,14.19
330,6.53
331,0.11
332,19.57
333,10.17
334,5.76
335,-0.95
336,0.9
337,18.55
338,-1.55
339,4.74
340,8.46
341,5.5
342,14.64
343,2.4
344,7.07
345,19.4
346,14.65
347,14.74
348,6.83
349,18.94
350,4.5
351,7.42
352,-2.0
353,12.58
354,16.37
355,15.22
356,6.22
357,10.62
358,5.45
359,10.66
360,11.29
361,-0.16
362,4.47
363,2.65
364,16.41
365,18.91
366,9.27
367,17.19
368,10.72
369,12.54
370,12.74
371,-2.11
372,6.61
373,1.44
374,19.68
375,19.51
376,10.19
377,0.19
378,14.45
379,12.64
380,11.24
381,3.08
382,-0.42
383,13.5
384,19.69
385,14.33
386,1.16
387,12.34
388,18.22
389,1.64
390,4.88
391,16.35
392,6.1
393,3.73
394,8.01
395,6.51
396,18.13
397,15.5
398,19.53
399,12.93
400,5.3
401,-1.49
402,5.74
403,13.49
404,3.58
405,5.84
406,16.84
407,7.48
408,8.38
409,7.11
410,17.68
411,8.75
412,0.5
413,0.82
414,1.99
415,10.71
416,6.58
417,15.99
418,2.43
419,12.65
420,10.11
421,12.15
422,13.49
423,13.88
424,2.13
425,-1.08
426,13.91
427,2.49
428,7.27
429,0.07
430,8.13
431,19.37
432,17.98
433,2.61
434,0.9
435,6.12
436,1.99
437,12.54
438,14.53
439,10.02
440,18.96
441,15.93
442,6.33
443,13.28
444,10.57
445,15.32
446,8.44
447,17.96
448,15.11
449,18.03
450,-1.61
451,15.61
452,13.39
453,8.01
454,2.73
455,14.97
456,9.25
457,18.5
458,12.41
459,4.11
460,9.43
461,11.34
462,8.59
463,4.23
464,12.55
465,4.94
466,7.04
467,-1.61
468,16.83
469,13.52
470,3.69
471,16.65
472,16.77
473,10.88
474,-1.35
475,17.76
476,2.75
477,0.44
478,7.59
479,12.43
480,-0.7
481,1.39
482,17.11
483,13.96
484,16.56
485,14.26
486,-0.75
487,16.89
488,3.91
489,15.54
490,9.76
491,3.84
492,4.12
493,7.6
494,-0.26
495,15.32
496,15.78
497,13.52
498,11.89
499,7.0
500,6.81
501,4.74
502,-0.07
503,15.58
504,0.5
505,19.15
506,15.12
507,9.56
508,10.53
509,19.54
510,6.12
511,-0.57
512,8.73
513,14.05
514,1.49
515,6.75
516,13.29
517,2.56
518,16.85
519,10.44
520,9.25
521,4.94
522,4.5
523,14.42
524,17.15
525,17.75
526,12.45
527,13.9
528,4.88
529,5.08
530,14.1
531,18.87
532,7.61
533,14.34
534,-0.37
535,6.47
536,15.09
537,-0.48
538,18.16
539,4.91
540,0.89
541,2.62
542,9.37
543,-1.04
544,9.63
545,0.01
546,-1.64
547,13.01
548,15.23
549,6.52
550,17.35
551,13.13
552,7.71
553,8.0
554,2.08
555,13.8
556,10.01
557,-0.87
558,14.72
559,-0.1
560,14.87
561,17.78
562,12.77
563,5.4
564,10.05
565,-0.79
566,12.02
567,0.66
568,7.48
569,10.3
570,2.6
571,16.96
572,10.34
573,8.84
574,14.07
575,6.8
576,3.06
577,4.23
578,14.81
579,16.81
580,0.2
581,3.67
582,5.33
583,0.5
584,4.59
585,3.2
586,5.49
587,18.59
588,19.08
589,9.56
590,16.32
591,2.29
592,4.84
593,8.78
594,16.16
595,-0.12
596,18.82
597,17.81
598,2.51
599,16.0
600,14.83
601,7.53
602,11.53
603,17.11
604,18.93
605,19.3
606,15.89
607,10.1
608,-0.56
609,16.91
610,14.69
611,19.1
612,7.38
613,5.08
614,17.3
615,18.18
616,-0.28
617,16.93
618,10.8
619,0.96
620,18.4
621,2.94
622,11.8
623,19.5
624,10.75
625,17.78
626,4.46
627,14.82
628,1.25
629,13.1
630,1.56
631,6.14
632,0.26
633,17.6
634,19.2
635,14.19
636,0.45
637,9.63
638,10.39
639,4.18
640,0.78
641,5.75
642,12.88
643,14.97
644,3.4
645,17.36
646,2.02
647,8.2
648,-2.03
649,15.3
650,8.72
651,19.62
652,7.98
653,14.51
654,1.73
655,18.46
656,2.44
657,18.9
658,-1.79
659,9.57
660,12.62
661,3.07
662,8.81
663,-1.24
664,10.39
665,17.13
666,10.32
667,-0.6
668,0.51
669,14.38
670,1.78
671,11.08
672,15.07
673,-2.06
674,1.0
675,7.28
676,18.94
677,1.73
678,-0.78
679,4.77
680,3.46
681,12.48
682,6.76
683,5.88
684,18.54
685,13.59
686,5.27
687,3.39
688,18.74
689,4.71
690,5.98
691,1.03
692,3.3
693,15.65
694,2.9
695,14.0
696,17.87
697,13.8
698,9.51
699,8.32
700,11.31
701,14.78
702,8.01
703,-1.54
704,5.95
705,13.95
706,3.83
707,19.63
708,-0.13
709,12.61
710,7.11
711,7.07
712,11.64
713,8.09
714,11.65
715,4.12
716,0.26
717,-1.92
718,12.85
719,-0.66
720,2.89
721,9.04
722,16.8
723,9.14
724,5.54
725,6.12
726,18.77
727,16.84
728,10.49
729,0.67
730,9.93
731,-1.34
732,8.93
733,5.77
734,12.51
735,3.88
736,13.99
737,7.15
738,8.8
739,0.45
740,5.44
741,5.15
742,0.38
743,-0.88
744,10.27
745,14.13
746,9.53
747,15.77
748,10.79
749,9.04
750,4.69
751,0.36
752,8.28
753,17.61
754,-1.42
755,13.6
756,-1.31
757,9.09
758,19.16
759,18.66
760,10.5
761,6.77
762,6.88
763,9.5
764,17.72
765,8.36
766,15.59
767,0.48
768,12.44
769,16.01
770,14.61
771,9.67
772,8.7
773,15.46
774,3.15
775,4.07
776,4.85
777,18.65
778,19.04
779,19.6
780,4.34
781,17.77
782,13.92
783,1.46
784,19.09
785,3.73
786,10.47
787,6.8
788,-1.16
789,2.94
790,9.76
791,18.74
792,17.46
793,16.1
794,1.89
795,15.76
796,16.13
797,5.64
798,18.18
799,-1.61
800,14.83
801,8.9
802,9.83
803,15.59
804,4.46
805,13.27
806,7.52
807,-0.19
808,18.53
809,16.75
810,7.42
811,0.33
812,-0.23
813,4.5
814,8.88
815,7.52
816,1.18
817,1.78
818,10.57
819,15.49
820,16.26
821,5.31
822,1.44
823,0.12
824,9.53
825,7.06
826,2.31
827,14.78
828,3.52
829,9.48
830,7.32
831,-1.97
832,12.13
833,17.18
834,19.33
835,8.39
836,13.29
837,15.32
838,15.22
839,14.25
840,11.79
841,19.37
842,0.92
843,1.57
844,10.0
845,9.06
846,18.74
847,7.82
848,1.74
849,-1.1
850,19.15
851,17.65
852,-0.99
853,17.22
854,13.66
855,14.38
856,19.17
857,8.48
858,16.09
859,7.78
860,9.67
861,18.03
862,9.77
863,3.23
864,15.14
865,11.26
866,4.72
867,1.56
868,0.59
869,1.51
870,0.13
871,15.32
872,7.9
873,19.33
874,15.76
875,-1.1
876,14.39
877,16.79
878,4.78
879,15.36
880,4.79
881,4.97
882,17.84
883,15.3
884,12.93
885,8.62
886,10.52
887,12.13
888,1.75
889,13.48
890,4.63
891,17.37
892,18.68
893,-1.76
894,11.84
895,9.28
896,-0.28
897,12.39
898,7.35
899,19.43
900,10.32
901,18.69
902,16.33
903,9.27
904,14.34
905,10.63
906,6.8
907,6.68
908,16.7
909,17.93
910,13.16
911,12.91
912,9.28
913,5.57
914,0.08
915,2.1
916,4.73
917,11.67
918,5.16
919,7.99
920,9.04
921,4.58
922,17.39
923,-1.0
924,9.27
925,15.78
926,4.65
927,8.82
928,10.67
929,0.3
930,2.9
931,3.28
932,17.39
933,15.96
934,6.98
935,11.47
936,-1.02
937,-1.94
938,1.97
939,10.01
940,10.23
941,0.0
942,4.67
943,3.85
944,10.37
945,16.09
946,16.18
947,2.47
948,7.67
949,14.35
950,9.85
951,16.28
952,17.67
953,18.17
954,-1.78
955,-0.18
956,16.55
957,2.73
958,11.76
959,7.03
960,12.18
961,7.3
962,6.98
963,4.81
964,15.81
965,18.69
966,-1.26
967,15.77
968,12.18
969,-1.63
970,13.93
971,6.13
972,13.19
973,9.69
974,13.98
975,19.04
976,11.47
977,-1.11
978,2.2
979,12.7
980,13.07
981,16.58
982,9.68
983,-0.48
984,0.24
985,8.8
986,9.47
987,0.2
988,18.26
989,8.45
990,12.58
991,0.49
992,-1.8
993,3.91
994,13.92
995,1.23
996,9.81
997,10.53
998,3.28
999,8.92
1000,16.72
1001,17.5
1002,17.38
1003,18.85
1004,11.55
1005,3.15
1006,19.04
1007,13.65
1008,12.42
1009,8.31
1010,11.54
1011,5.96
1012,8.04
1013,3.99
1014,13.44
1015,15.82
1016,-1.2
1017,4.9
1018,16.97
1019,-0.95
1020,18.57
1021,11.37
1022,19.68
1023,15.54
1024,1.71
1025,-0.96
1026,9.53
1027,4.79
1028,4.28
1029,13.65
1030,11.45
1031,-2.11
1032,12.11
1033,13.36
1034,8.29
1035,2.35
1036,-0.85
1037,8.32
1038,11.72
1039,1.82
1040,1.01
1041,11.6
1042,6.91
1043,10.38
1044,12.38
1045,19.29
1046,15.9
1047,15.61
1048,4.63
1049,6.52
1050,13.46
1051,8.93
1052,3.26
1053,19.17
1054,18.94
1055,2.8
1056,1.21
1057,12.17
1058,0.12
1059,2.49
1060,5.12
1061,13.84
1062,10.9
1063,5.57
1064,18.19
1065,15.44
1066,17.85
1067,17.56
1068,1.93
1069,1.29
1070,10.86
1071,-1.65
1072,10.88
1073,16.71
1074,-1.72
1075,4.45
1076,1.53
1077,0.44
1078,7.48
1079,17.82
1080,3.6
1081,12.46
1082,12.96
1083,18.67
1084,12.45
1085,5.55
1086,13.03
1087,14.68
1088,0.06
1089,16.91
1090,3.65
1091,5.81
1092,10.88
1093,8.71
1094,9.38
1095,18.16
1096,17.9
1097,10.3
1098,3.27
1099,2.36
1100,2.17
1101,3.11
1102,2.99
1103,-1.74
1104,17.13
1105,14.56
1106,19.49
1107,8.2
1108,14.58
1109,-0.81
1110,18.02
1111,3.51
1112,6.86
1113,3.55
1114,10.93
1115,18.98
1116,7.13
1117,12.2
1118,18.03
1119,9.15
1120,3.78
1121,9.16
1122,1.82
1123,7.86
1124,5.45
1125,10.9
1126,8.78
1127,6.92
1128,1.91
1129,18.07
1130,11.47
1131,3.35
1132,18.71
1133,3.0
1134,17.98
1135,0.73
1136,-0.38
1137,12.02
1138,11.69
1139,1.46
1140,11.71
1141,14.88
1142,6.13
1143,16.55
1144,7.98
1145,19.34
1146,8.68
1147,16.35
1148,1.26
1149,16.31
1150,18.36
1151,11.73
1152,15.76
1153,17.62
1154,10.3
1155,19.05
1156,11.9
1157,5.75
1158,9.12
1159,4.07
1160,10.89
1161,-1.62
1162,2.85
1163,8.09
1164,2.09
1165,5.74
1166,10.61
1167,17.67
1168,18.78
1169,-0.94
1170,9.74
1171,5.03
1172,-1.33
1173,14.74
1174,18.99
1175,5.38
1176,19.37
1177,-0.81
1178,8.16
1179,6.08
1180,10.69
1181,13.18
1182,13.47
1183,8.82
1184,12.11
1185,16.59
1186,-0.51
1187,10.28
1188,12.48
1189,18.98
1190,5.69
1191,15.58
1192,-1.97
1193,6.44
1194,-0.88
1195,0.52
1196,8.12
1197,15.12
1198,2.91
1199,11.05
1200,0.51
1201,5.99
1202,6.12
1203,13.99
1204,1.11
1205,-0.17
1206,12.88
1207,2.36
1208,10.72
1209,-1.47
1210,7.56
1211,9.62
1212,12.11
1213,18.38
1214,0.23
1215,15.57
1216,14.11
1217,14.59
1218,16.27
1219,8.3
1220,-0.88
1221,3.0
1222,18.55
1223,7.83
1224,-0.02
1225,10.6
1226,-0.84
1227,3.24
1228,3.88
1229,4.08
1230,15.2
1231,9.27
1232,0.39
1233,11.7
1234,-1.21
1235,13.92
1236,-1.21
1237,-2.09
1238,0.41
1239,8.11
1240,1.5
1241,17.03
1242,15.21
1243,18.45
1244,15.61
1245,8.95
1246,0.16
1247,12.01
1248,0.73
1249,11.15
1250,7.89
1251,1.02
1252,1.05
1253,2.89
1254,4.36
1255,10.35
1256,2.3
1257,-0.13
1258,15.04
1259,15.55
1260,9.33
1261,2.42
1262,10.57
1263,14.66
1264,9.79
1265,10.23
1266,1.88
1267,18.04
1268,13.35
1269,3.25
1270,3.1
1271,3.17
1272,-1.74
1273,17.64
1274,4.29
1275,7.66
1276,7.98
1277,15.46
1278,13.01
1279,5.75
1280,0.55
1281,13.76
1282,6.39
1283,14.54
1284,8.54
1285,3.51
1286,4.31
1287,7.99
1288,12.73
1289,17.13
1290,9.73
1291,6.47
1292,9.83
1293,-0.68
1294,7.26
1295,7.97
1296,2.84
1297,0.5
1298,15.13
1299,7.9
1300,-1.49
1301,13.12
1302,18.48
1303,6.72
1304,0.82
1305,6.8
1306,2.07
1307,3.05
1308,0.18
1309,-1.53
1310,5.89
1311,6.59
1312,5.09
1313,9.45
1314,12.75
1315,9.57
1316,13.94
1317,17.07
1318,5.94
1319,7.33
1320,17.67
1321,17.19
1322,5.7
1323,15.32
1324,10.22
1325,17.42
1326,1.97
1327,17.78
1328,3.7
1329,12.27
1330,17.57
1331,15.36
1332,3.63
1333,-1.23
1334,12.58
1335,1.26
1336,7.38
1337,7.27
1338,14.47
1339,13.73
1340,16.7
1341,13.53
1342,15.4
1343,14.61
1344,0.11
1345,7.15
1346,3.2
1347,1.3
1348,1.4
1349,11.36
1350,2.29
1351,10.31
1352,2.53
1353,1.09
1354,12.47
1355,7.28
1356,11.4
1357,5.99
1358,13.17
1359,7.19
1360,3.66
1361,2.97
1362,16.82
1363,3.35
1364,17.74
1365,2.4
1366,7.04
1367,6.14
1368,17.98
1369,6.74
1370,-2.08
1371,14.65
1372,16.15
1373,-1.78
1374,17.96
1375,19.25
1376,7.06
1377,19.34
1378,12.37
1379,12.5
1380,17.01
1381,4.96
1382,12.27
1383,3.13
1384,2.17
1385,4.16
1386,1.66
1387,8.96
1388,-1.77
1389,10.16
1390,18.44
1391,10.94
1392,14.5
1393,-0.85
1394,16.04
1395,17.38
1396,10.17
1397,18.56
1398,17.5
1399,5.59
1400,14.43
1401,15.24
1402,16.71
1403,16.52
1404,8.44
1405,0.71
1406,8.37
1407,16.79
1408,5.16
1409,3.3
1410,18.47
1411,15.28
1412,12.6
1413,13.39
1414,6.54
1415,6.47
1416,4.47
1417,14.54
1418,15.54
1419,18.93
1420,4.47
1421,18.06
1422,0.45
1423,18.24
1424,6.17
1425,17.7
1426,1.34
1427,-1.33
1428,4.99
1429,-0.88
1430,12.33
1431,-1.66
1432,7.06
1433,18.76
1434,17.48
1435,19.26
1436,8.05
1437,9.03
1438,-0.09
1439,10.04
1440,11.08
1441,11.57
1442,14.08
1443,11.49
1444,16.71
1445,13.19
1446,0.86
1447,7.3
1448,13.57
1449,10.41
1450,19.03
1451,19.35
1452,1.76
1453,2.62
1454,10.26
1455,-1.38
1456,8.32
1457,9.24
1458,12.31
1459,7.84
1460,4.24
1461,4.99
1462,16.51
1463,5.92
1464,12.36
1465,10.61
1466,5.87
1467,11.07
1468,9.45
1469,0.63
1470,3.03
1471,8.34
1472,18.26
1473,15.32
1474,17.82
1475,-0.85
1476,1.16
1477,19.52
1478,4.42
1479,11.27
1480,0.6
1481,9.09
1482,15.37
1483,17.89
1484,4.99
1485,12.44
1486,9.71
1487,-0.69
1488,18.61
1489,2.26
1490,18.91
1491,18.62
1492,12.57
1493,15.25
1494,5.64
1495,0.03
1496,8.48
1497,-0.52
1498,3.02
1499,-1.32
1500,12.05
1501,9.36
1502,11.36
1503,-2.1
1504,16.54
1505,10.77
1506,2.77
1507,7.16
1508,4.76
1509,8.45
1510,18.28
1511,12.98
1512,8.56
1513,-0.26
1514,-0.3
1515,5.98
1516,10.52
1517,8.79
1518,7.15
1519,5.82
1520,0.98
1521,4.41
1522,5.38
1523,8.8
1524,-0.8
1525,15.72
1526,18.55
1527,10.42
1528,16.2
1529,10.17
1530,2.7
1531,7.37
1532,15.94
1533,12.02
1534,0.82
1535,19.46
1536,14.07
1537,1.06
1538,18.27
1539,6.35
1540,10.51
1541,18.9
1542,0.63
1543,6.95
1544,-1.09
1545,16.38
1546,7.67
1547,11.16
1548,15.15
1549,19.71
1550,19.43
1551,-1.64
1552,15.92
1553,19.08
1554,13.98
1555,15.16
1556,11.64
1557,2.16
1558,3.05
1559,19.74
1560,7.35
1561,-1.68
1562,17.9
1563,1.33
1564,14.72
1565,9.16
1566,12.03
1567,5.74
1568,11.43
1569,10.49
1570,3.96
1571,-0.24
1572,8.57
1573,1.3
1574,4.26
1575,9.04
1576,5.08
1577,10.93
1578,10.25
1579,9.46
1580,11.87
1581,11.13
1582,11.36
1583,6.94
1584,18.59
1585,-0.31
1586,10.73
1587,6.19
1588,18.05
1589,4.04
1590,10.27
1591,8.49
1592,7.86
1593,19.58
1594,7.78
1595,19.09
1596,3.9
1597,-0.14
1598,17.09
1599,2.34
1600,15.16
1601,2.48
1602,17.85
1603,15.62
1604,6.44
1605,-1.26
1606,-0.33
1607,3.11
1608,19.48
1609,4.56
1610,14.61
1611,13.34
1612,7.6
1613,1.77
1614,15.52
1615,10.54
1616,9.2
1617,2.63
1618,14.77
1619,4.8
1620,-1.09
1621,0.76
1622,15.88
1623,17.26
1624,6.63
1625,15.74
1626,14.8
1627,19.06
1628,-0.89
1629,11.88
1630,1.39
1631,14.79
1632,9.21
1633,5.34
1634,11.08
1635,16.63
1636,-1.36
1637,10.85
1638,9.67
1639,2.58
1640,9.15
1641,10.96
1642,19.04
1643,2.19
1644,8.78
1645,8.4
1646,2.96
1647,11.97
1648,5.38
1649,12.27
1650,14.05
1651,-1.7
1652,10.06
1653,9.95
1654,1.58
1655,9.21
1656,8.4
1657,18.98
1658,5.93
1659,6.71
1660,5.44
1661,12.8
1662,8.01
1663,9.06
1664,11.2
1665,7.26
1666,-0.47
1667,18.61
1668,15.29
1669,9.52
1670,16.67
1671,3.33
1672,7.65
1673,9.11
1674,10.15
1675,-1.4
1676,9.22
1677,17.4
1678,9.01
1679,16.03
1680,9.73
1681,19.74
1682,5.2
1683,15.26
1684,19.43
1685,15.96
1686,19.63
1687,15.63
1688,1.65
1689,7.5
1690,18.01
1691,2.93
1692,4.96
1693,8.57
1694,6.5
1695,6.4
1696,11.92
1697,6.17
1698,11.34
1699,2.38
1700,2.25
1701,2.11
1702,15.02
1703,14.92
1704,5.84
1705,5.36
1706,7.48
1707,0.49
1708,4.9
1709,12.35
1710,15.53
1711,0.69
1712,-1.05
1713,7.66
1714,5.98
1715,16.79
1716,-0.15
1717,15.96
1718,0.25
1719,2.67
1720,6.89
1721,12.39
1722,15.92
1723,15.97
1724,15.28
1725,9.04
1726,9.48
1727,3.97
1728,-0.4
1729,0.9
1730,8.54
1731,5.99
1732,2.01
1733,2.9
1734,4.94
1735,15.25
1736,-1.25
1737,10.81
1738,7.75
1739,18.93
1740,4.34
1741,17.68
1742,16.83
1743,13.69
1744,16.27
1745,3.72
1746,5.98
1747,3.92
1748,18.62
1749,17.0
1750,5.04
1751,8.31
1752,11.73
1753,1.19
1754,2.24
1755,9.86
1756,12.65
1757,10.97
1758,5.84
1759,15.25
1760,17.78
1761,3.97
1762,-1.74
1763,16.48
1764,12.29
1765,0.16
1766,10.46
1767,19.24
1768,5.2
1769,14.61
1770,6.73
1771,19.31
1772,-0.33
1773,-0.4
1774,10.17
1775,0.82
1776,16.41
1777,13.86
1778,19.35
1779,-1.83
1780,6.64
1781,6.84
1782,12.98
1783,2.58
1784,19.74
1785,18.47
1786,12.15
1787,13.8
1788,1.47
1789,13.62
1790,6.74
1791,19.47
1792,-0.45
1793,2.68
