ID,prediction
1227,7.9
1228,6.836666666666667
1229,5.43
1230,20.25
1231,8.026666666666666
1232,5.724000000000001
1233,30.95
1234,5.605
1235,3.23
1236,19.8
1237,5.529999999999999
1238,3.77
1239,1.2
1240,10.125
1241,8.75
1242,6.705
1243,5.7
1244,4.9875
1245,5.75
1246,1.45
1247,4.296666666666667
1248,1.1
1249,4.728333333333333
1250,4.6125
1251,8.485
1252,3.0
1253,5.05
1254,2.2525000000000004
1255,2.972
1256,4.133333333333333
1257,6.27
1258,6.640000000000001
1259,4.55
1260,8.75
1261,4.962857142857142
1262,8.0
1263,4.875
1264,3.5
1265,7.5
1266,23.5
1267,3.453333333333333
1268,2.955
1269,10.5
1270,4.85
1271,5.096666666666667
1272,11.5
1273,14.5
1274,8.3
1275,6.51
1276,19.75
1277,46.25
1278,13.5
1279,4.93
1280,2.4
1281,2.66
1282,1.75
1283,4.498333333333334
1284,10.9675
1285,3.25
1286,12.93
1287,10.5
1288,3.4
1289,3.245
1290,11.45
1291,11.674999999999999
1292,70.0
1293,3.15
1294,8.466666666666667
1295,40.75
1296,5.426666666666667
1297,1.15
1298,24.75
1299,6.501818181818183
1300,3.46
1301,14.935
1302,6.63
1303,5.678
1304,8.12
1305,1.6483333333333332
1306,5.5
1307,15.04
1308,11.66
1309,7.375
1310,4.125
1311,5.172499999999999
1312,4.425000000000001
1313,6.8
1314,7.92
1315,4.73
1316,3.5
1317,7.75
1318,7.0
1319,3.89
1320,4.1
1321,9.8
1322,14.25
1323,6.75
1324,8.5
1325,4.824
1326,6.1499999999999995
1327,5.7
1328,3.7350000000000003
1329,6.784000000000001
1330,40.725
1331,34.0
1332,3.94
1333,4.0
1334,10.5
1335,7.4
1336,2.676666666666667
1337,10.5
1338,3.615
1339,4.2
1340,13.0
1341,6.95
1342,2.4850000000000003
1343,1.25
1344,1.9
1345,1.4766666666666666
1346,12.203333333333333
1347,5.0625
1348,6.46
1349,6.953636363636363
1350,6.0
1351,2.59
1352,7.933333333333334
1353,7.36
1354,1.9700000000000002
1355,3.75
1356,7.074999999999999
1357,6.34
1358,4.4719999999999995
1359,4.65
1360,19.75
1361,56.0
1362,11.075
1363,11.25
1364,19.25
1365,23.95
1366,9.5
1367,3.89
1368,2.4
1369,4.72
1370,8.99
1371,5.96
1372,8.12
1373,6.585
1374,5.053333333333334
1375,62.0
1376,4.765000000000001
1377,18.5
1378,17.95
1379,9.0
1380,38.25
1381,7.0
1382,7.505
1383,5.11
1384,3.49
1385,4.275
1386,4.466666666666666
1387,10.75
1388,5.950000000000001
1389,9.54
1390,12.7
1391,5.0
1392,29.0
1393,6.381764705882354
1394,4.0
1395,12.05
1396,5.605
1397,6.25
1398,2.13
1399,2.75
1400,0.8
1401,2.55
1402,3.1327272727272724
1403,57.75
1404,3.496
1405,36.9
1406,2.545
1407,9.26
1408,12.5
1409,5.1000000000000005
1410,2.955
1411,8.0
1412,2.0
1413,3.15
1414,3.7
1415,7.26
1416,3.2
1417,10.5
1418,20.0
1419,3.3
1420,6.506666666666667
1421,103.0
1422,13.5
1423,7.0
1424,3.3449999999999998
1425,11.5
1426,5.7
1427,7.39
1428,8.0
1429,15.91
1430,5.865
1431,5.39
1432,6.3933333333333335
1433,6.29
1434,8.5
1435,4.922499999999999
1436,7.25
1437,7.2250000000000005
1438,2.0
1439,3.2
1440,7.36
1441,4.9
1442,6.35
1443,6.6
1444,3.75
1445,16.5
1446,0.7
1447,9.0
1448,5.596
1449,6.906666666666666
1450,8.185
1451,3.2
1452,3.74
1453,8.06
1454,5.51
1455,11.0
1456,6.5
1457,8.95
1458,18.148
1459,5.5
1460,1.86
1461,18.0
1462,42.5
1463,2.5
1464,6.5
1465,33.0
1466,4.24
1467,6.646666666666666
1468,5.25
1469,4.3
1470,3.735
1471,5.4
1472,2.9
1473,3.19
1474,3.25
1475,0.5
1476,2.62
1477,1.75
1478,2.32
1479,7.25
1480,28.5
1481,2.8
1482,8.833333333333334
1483,10.22
1484,1.7
1485,6.37
1486,4.7
1487,17.475
1488,18.6
1489,4.876666666666667
1490,3.39
1491,4.498333333333334
1492,33.0
1493,5.8
1494,1.9733333333333334
1495,5.206666666666666
1496,7.5
1497,7.02
1498,4.0
1499,6.949999999999999
1500,8.5
1501,4.0375
1502,11.05
1503,3.025
1504,32.65
1505,9.9125
1506,2.3242857142857143
1507,7.74
1508,13.4
1509,7.5
1510,4.0375
1511,24.99
1512,3.25
1513,4.8
1514,14.9
1515,12.0
1516,6.06
1517,4.805000000000001
1518,3.496
1519,5.950000000000001
1520,4.548333333333333
1521,10.344285714285714
1522,8.905000000000001
1523,7.74
1524,9.55
1525,2.4
1526,6.24
1527,6.85
1528,4.1
1529,3.985
1530,8.95
1531,40.75
1532,6.758333333333333
1533,7.5680000000000005
1534,4.890769230769231
1535,36.0
1536,5.53
1537,5.897500000000001
1538,5.055
1539,5.866363636363636
1540,3.95
1541,3.268
1542,25.599999999999998
1543,4.2871428571428565
1544,2.68
1545,4.7
1546,28.75
1547,5.875
1548,7.9
1549,4.242857142857143
1550,3.3733333333333335
1551,6.0
1552,3.5
1553,7.975
1554,4.25
1555,4.256666666666666
1556,4.1
1557,35.0
1558,25.0
1559,6.355
1560,5.8
1561,3.04
1562,56.0
1563,3.9033333333333338
1564,3.51
1565,15.0
1566,3.788461538461539
1567,6.91
1568,43.5
1569,10.35
1570,12.780000000000001
1571,4.46
1572,6.501818181818183
1573,7.66
1574,6.836666666666667
1575,5.39
1576,1.45
1577,7.25
1578,7.25
1579,4.225
1580,12.0
1581,2.8
1582,7.87
1583,8.0
1584,4.5
1585,4.4719999999999995
1586,4.445
1587,4.38
1588,1.65
1589,12.09
1590,4.962857142857142
1591,6.1000000000000005
1592,3.94
1593,5.38
1594,9.3
1595,6.5
1596,9.6
1597,6.215999999999999
1598,3.0
1599,6.15
1600,4.275
1601,0.8
1602,4.0
1603,2.46
1604,6.99
1605,7.43
1606,9.01
1607,1.0
1608,37.0
1609,23.55
1610,8.625
1611,8.65
1612,5.67
1613,5.23
1614,6.0600000000000005
1615,4.126666666666666
1616,2.7
1617,6.25
1618,2.12
1619,10.85
1620,10.55
1621,9.23
1622,6.345000000000001
1623,6.44
1624,3.62125
1625,8.88
1626,0.55
1627,23.95
1628,2.22
1629,5.0
1630,6.41
1631,4.8
1632,2.25
1633,8.63
1634,1.65
1635,3.9599999999999995
1636,5.5
1637,4.55
1638,16.0
1639,9.99
1640,3.5100000000000002
1641,2.25
1642,14.950000000000001
1643,11.95
1644,3.27
1645,5.635
1646,8.5
1647,10.0
1648,0.7
1649,12.2
1650,8.225
1651,7.99
1652,3.2
1653,5.366666666666667
1654,2.433333333333333
1655,2.35
1656,5.263333333333334
1657,3.825
1658,5.725
1659,4.39
1660,5.94
1661,4.290000000000001
1662,0.75
1663,8.61
1664,4.25
1665,8.5
1666,5.165
1667,10.216666666666667
1668,7.65
1669,6.83
1670,6.401428571428572
1671,5.125
1672,5.3
1673,15.17
1674,6.0
1675,17.009999999999998
1676,15.48
1677,3.5
1678,8.2
1679,4.964
1680,5.59
1681,13.0
1682,7.322
1683,5.25
1684,11.4
1685,5.7
1686,4.05
1687,3.0
1688,3.31
1689,15.5
1690,7.12
1691,9.523333333333333
1692,4.25
1693,7.75
1694,3.6925
1695,10.8
1696,9.68
1697,3.0250000000000004
1698,7.41
1699,13.33
1700,5.83
1701,5.035
1702,7.152857142857143
1703,4.7325
1704,34.0
1705,10.0
1706,1.25
1707,45.0
1708,5.510000000000001
1709,17.85
1710,4.75
1711,4.02
1712,8.55
1713,4.0
1714,16.5
1715,6.605000000000001
1716,3.25
1717,44.5
1718,4.922499999999999
1719,6.7
1720,13.9
1721,10.75
1722,7.75
1723,34.0
1724,5.48
1725,28.446666666666662
1726,6.6899999999999995
1727,52.75
1728,16.25
1729,4.475
1730,6.5
1731,1.9
1732,7.05
1733,9.0
1734,6.32
1735,5.575
1736,2.18625
1737,6.953636363636363
1738,2.47
1739,4.0
1740,8.95
1741,1.6928571428571428
1742,10.9
1743,6.4
1744,5.375
1745,7.165
1746,10.9
1747,17.874000000000002
1748,5.973333333333334
1749,17.75
1750,9.9
1751,6.1000000000000005
1752,5.8
1753,1.298
1754,12.5
1755,5.6274999999999995
1756,1.0
1757,12.0
1758,7.8
1759,11.45
1760,5.49
1761,7.2
1762,4.763333333333333
1763,5.99
1764,3.2580000000000005
1765,3.93
1766,3.09
1767,5.39
1768,8.12
1769,5.358750000000001
1770,3.0300000000000002
1771,4.890769230769231
1772,1.9500000000000002
1773,18.5
1774,4.99
1775,8.176666666666666
1776,4.75
1777,5.295
1778,3.85
1779,19.0
1780,5.54
1781,8.0
1782,2.6060000000000003
1783,10.95
1784,4.17
1785,7.95
1786,12.375
1787,10.95
1788,7.8
1789,3.25
1790,2.5
1791,5.138
1792,8.104444444444445
1793,5.7025
1794,4.253333333333333
1795,10.81
1796,2.14
1797,11.02
1798,7.75
1799,6.4
1800,13.5
1801,6.83
1802,5.48
1803,14.9975
1804,6.605000000000001
1805,6.67
1806,1.2
1807,5.828
1808,6.4
1809,4.515000000000001
1810,4.4
1811,6.07
1812,3.51
1813,5.5
1814,2.6
1815,5.99
1816,5.1
1817,3.5
1818,5.49
1819,6.5
1820,3.45
1821,5.950000000000001
1822,6.25
1823,8.75
1824,2.96
1825,1.99
1826,3.1475
1827,6.140000000000001
1828,3.71
1829,3.62
1830,11.5
1831,3.0666666666666664
1832,10.225
1833,6.25
1834,10.7
1835,6.32
1836,17.0
1837,9.45
1838,17.25
1839,5.1
1840,2.1999999999999997
1841,3.45
1842,6.947
1843,4.903333333333333
1844,16.085714285714285
1845,11.66
1846,2.725
1847,5.383333333333334
1848,8.0
1849,6.295
1850,5.2
1851,4.5
1852,12.465
1853,4.0
1854,4.903333333333333
1855,5.7325
1856,13.924999999999999
1857,8.8
1858,6.03
1859,2.4
1860,7.505
1861,50.0
1862,17.075
1863,4.883333333333333
1864,6.0
1865,1.9433333333333334
1866,8.065
1867,6.953636363636363
1868,7.016666666666667
1869,2.84
1870,5.529999999999999
1871,7.0
1872,12.203333333333333
1873,11.25
1874,7.01
1875,3.43
1876,4.425000000000001
1877,4.35
1878,1.2
1879,2.71
1880,4.03
1881,5.11
1882,7.612
1883,4.75
1884,19.0
1885,5.919999999999999
1886,6.1
1887,5.828
1888,7.196666666666666
1889,10.5
1890,3.85
1891,6.33
1892,3.71
1893,8.5
1894,9.9125
1895,7.93
1896,3.75
1897,5.0600000000000005
1898,4.5
1899,1.05
1900,9.125
1901,1.11
1902,3.8480000000000003
1903,6.75
1904,4.925000000000001
1905,27.0
1906,4.6125
1907,6.98
1908,4.99
1909,9.065
1910,5.5249999999999995
1911,8.45
1912,5.135624999999999
1913,6.735714285714287
1914,8.5
1915,3.8266666666666667
1916,6.006666666666667
1917,2.64
1918,28.5
1919,1.6179999999999999
1920,6.7
1921,6.67
1922,9.25
1923,5.5600000000000005
1924,3.5625
1925,7.505
1926,6.95
1927,6.605000000000001
1928,5.76
1929,5.15
1930,4.85
1931,4.95
1932,7.75
1933,3.4924999999999997
1934,1.925
1935,4.6775
1936,6.16
1937,5.2375
1938,3.342
1939,4.175
1940,12.625
1941,12.5
1942,6.65
1943,1.5
1944,5.88
1945,21.5
1946,3.9939999999999998
1947,5.471111111111111
1948,2.18625
1949,5.7
1950,8.5
1951,1.125
1952,6.35
1953,3.135
1954,3.8800000000000003
1955,12.656666666666666
1956,4.575
1957,13.5
1958,4.72
1959,4.922499999999999
1960,12.625
1961,2.3666666666666667
1962,17.5
1963,20.5
1964,7.88
1965,6.5
1966,5.35
1967,11.873333333333335
1968,5.1
1969,3.135
1970,4.498333333333334
1971,4.45
1972,2.49
1973,6.7780000000000005
1974,17.475
1975,2.83
1976,7.25
1977,8.11
1978,6.16
1979,5.72
1980,6.65
1981,6.9
1982,3.33
1983,1.25
1984,4.39
1985,8.55
1986,38.0
1987,3.2824999999999998
1988,5.9
1989,5.39
1990,5.89
1991,17.0
1992,5.48
1993,7.0
1994,4.518571428571429
1995,2.22
1996,1.895
1997,5.545
1998,4.0
1999,7.315
2000,5.334999999999999
2001,2.042142857142857
2002,36.45
2003,9.066666666666666
2004,6.25
2005,5.73
2006,4.23
2007,7.0
2008,4.67
2009,13.5
2010,6.0
2011,5.5
2012,8.5
2013,12.0
2014,23.545
2015,5.78
2016,6.0325
2017,8.25
2018,2.95
2019,6.4423076923076925
2020,4.13
2021,3.3499999999999996
2022,12.5
2023,8.104444444444445
2024,11.0
2025,6.29
2026,15.04
2027,7.4
2028,4.81
2029,16.0
2030,7.5
2031,17.5
2032,5.75
2033,27.0
2034,4.245
2035,17.5
2036,6.65
2037,20.666666666666668
2038,18.75
2039,10.21
2040,3.466666666666667
2041,3.39
2042,7.0
2043,3.1327272727272724
2044,3.6283333333333334
2045,4.95
2046,9.25
2047,8.5
2048,6.923333333333333
2049,7.130909090909092
2050,8.0
2051,2.7
2052,19.25
2053,4.498333333333334
2054,6.5
2055,3.1399999999999997
2056,2.99
2057,2.03
2058,6.59
2059,4.05
2060,3.11
2061,4.5424999999999995
2062,17.825
2063,3.676666666666667
2064,5.049999999999999
2065,17.95
2066,13.8
2067,4.25
2068,10.125
2069,1.7625
2070,6.890625000000001
2071,7.625
2072,5.333333333333333
2073,7.236666666666667
2074,5.765000000000001
2075,5.21
2076,8.55
2077,5.521111111111111
2078,4.75
2079,2.5666666666666664
2080,5.025
2081,0.3
2082,26.0
2083,5.65
2084,5.45
2085,4.81
2086,2.75
2087,6.0600000000000005
2088,7.606666666666666
2089,5.115
2090,2.4333333333333336
2091,1.15
2092,28.75
2093,1.9049999999999998
2094,3.3674999999999997
2095,3.5
2096,3.5
2097,1.8042857142857145
2098,4.59
2099,4.05
2100,8.9
2101,3.18
2102,24.0
2103,53.0
2104,25.375
2105,6.3
2106,3.963333333333333
2107,28.75
2108,2.525
2109,13.299999999999999
2110,3.7383333333333333
2111,4.45
2112,7.43
2113,2.06
2114,4.71
2115,10.95
2116,16.74
2117,5.05
2118,6.0
2119,10.83
2120,7.975
2121,4.2
2122,6.6
2123,6.8
2124,6.5
2125,3.43
2126,4.385
2127,6.625
2128,3.04
2129,8.0
2130,5.7299999999999995
2131,2.042142857142857
2132,3.69
2133,3.293333333333333
2134,7.01
2135,7.99
2136,3.788461538461539
2137,7.85
2138,7.188000000000001
2139,5.1
2140,27.0
2141,2.95
2142,6.15
2143,8.9
2144,1.4
2145,4.2871428571428565
2146,4.842499999999999
2147,3.6
2148,2.4375
2149,7.166666666666667
2150,4.727499999999999
2151,2.175
2152,8.104444444444445
2153,7.35375
2154,6.7780000000000005
2155,3.7
2156,8.14
2157,20.75
2158,23.25
2159,6.947
2160,2.84
2161,4.6899999999999995
2162,8.74
2163,4.35
2164,4.77
2165,35.0
2166,6.16
2167,6.76
2168,4.246666666666667
2169,6.69
2170,7.130909090909092
2171,4.03
2172,2.6060000000000003
2173,3.3200000000000003
2174,14.0
2175,7.25
2176,6.95
2177,31.0
2178,5.64
2179,20.0
2180,2.45
2181,4.5
2182,4.62
2183,8.833333333333334
2184,10.35
2185,5.460000000000001
2186,4.62
2187,6.41
2188,7.49
2189,5.7
2190,6.625
2191,3.25
2192,17.0
2193,6.3933333333333335
2194,2.5666666666666664
2195,3.106
2196,41.75
2197,6.883333333333333
2198,11.75
2199,4.456666666666666
2200,8.466666666666667
2201,5.5
2202,5.25
2203,1.52
2204,11.2
2205,9.25
2206,2.76
2207,11.375
2208,13.0
2209,4.6579999999999995
2210,7.205
2211,3.365
2212,1.275
2213,4.133333333333333
2214,6.0
2215,3.8549999999999995
2216,3.4466666666666668
2217,6.125
2218,3.1
2219,21.869999999999997
2220,4.3
2221,5.0
2222,3.65
2223,5.135624999999999
2224,11.75
2225,3.39
2226,5.24
2227,14.0
2228,2.65
2229,6.381764705882354
2230,2.825
2231,5.025
2232,7.332857142857143
2233,3.5
2234,4.1850000000000005
2235,3.7
2236,9.8
2237,7.375
2238,7.8
2239,6.0
2240,5.605
2241,3.626666666666667
2242,12.75
2243,3.425
2244,5.5
2245,8.9
2246,6.21
2247,36.0
2248,3.0
2249,5.686000000000001
2250,7.525
2251,6.25
2252,2.55
2253,7.79
2254,11.75
2255,3.0
2256,8.47
2257,6.0
2258,6.758333333333333
2259,3.445
2260,4.3100000000000005
2261,3.8549999999999995
2262,8.030833333333332
2263,3.9
2264,12.5
2265,6.1066666666666665
2266,5.049999999999999
2267,9.0
2268,47.075
2269,180.0
2270,4.74
2271,1.75
2272,25.599999999999998
2273,7.119999999999999
2274,10.365
2275,6.45
2276,14.0
2277,5.883333333333333
2278,3.795
2279,2.565
2280,3.19
2281,4.02
2282,4.181666666666667
2283,6.99
2284,6.5375000000000005
2285,3.135
2286,13.99
2287,4.466666666666666
2288,7.130909090909092
2289,5.859999999999999
2290,5.2683333333333335
2291,11.0
2292,2.95
2293,5.0
2294,6.784000000000001
2295,4.470000000000001
2296,4.5
2297,7.32
2298,180.0
2299,3.67
2300,8.625
2301,7.78
2302,4.466666666666666
2303,6.395
2304,4.5
2305,9.596
2306,1.7000000000000002
2307,5.25
2308,24.50333333333333
2309,5.4
2310,4.926666666666667
2311,5.419999999999999
2312,4.03
2313,7.0
2314,4.816666666666667
2315,7.35
2316,6.111428571428571
2317,6.0
2318,6.6
2319,5.521111111111111
2320,16.0
2321,6.947
2322,4.77
2323,4.25
2324,8.1
2325,18.325
2326,43.375
2327,8.95
2328,4.73
2329,7.92
2330,5.602
2331,16.75
2332,25.625
2333,7.5
2334,2.8244444444444445
2335,6.3933333333333335
2336,1.99
2337,24.75
2338,7.82
2339,7.188000000000001
2340,2.95
2341,18.0
2342,4.366666666666666
2343,19.95
2344,8.575
2345,1.3
2346,4.1
2347,4.2
2348,9.75
2349,37.5
